"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN003054",40.9756820587682,-0.0141344254666431,0.608246794020729,-0.0232379777511188,0.981460444914229,0.996522495767316
"AFUN003148",612.033602343558,0.0246913934209379,0.332239895141504,0.0743179665717798,0.940757381306735,0.996522495767316
"AFUN003162",457.202393937995,-0.0144902690505135,0.344112696018079,-0.0421090800141597,0.966411741788134,0.996522495767316
"AFUN003301",1371.55663722442,-0.0180911937678933,0.312265042689634,-0.0579353795483103,0.953800101635007,0.996522495767316
"AFUN003348",751.573777614104,-0.00990611412196397,0.335233610819008,-0.0295498834313254,0.97642603506699,0.996522495767316
"AFUN003368",1330.38439574624,0.0207789840609789,0.298906544534695,0.0695166581023689,0.94457837348129,0.996522495767316
"AFUN003421",100.034940258318,-0.0151223326341191,0.405096101004601,-0.0373302349655233,0.970221698271515,0.996522495767316
"AFUN003444",35.1612982640028,0.0233487094741621,0.575493845113039,0.0405716058867249,0.967637420731476,0.996522495767316
"AFUN003466",29627.5759616875,-0.0178675511633778,0.342218018102126,-0.0522110181762717,0.958360553674208,0.996522495767316
"AFUN003482",26.6235137623013,-0.0320416752100655,0.653429863323653,-0.0490361353353004,0.960890498732357,0.996522495767316
"AFUN003513",2892.22642159288,0.00909456782546561,0.373628435361605,0.0243412089785503,0.980580442846993,0.996522495767316
"AFUN003529",16.6313915697703,-0.0384395157142214,0.784916427908191,-0.048972749642485,0.960941012508809,0.996522495767316
"AFUN003603",14.8235638840197,-0.0504686669698128,0.75703471469241,-0.0666662518776548,0.946847401618387,0.996522495767316
"AFUN003618",27.5167133635326,-0.0225174718985161,0.611058293258722,-0.0368499571103639,0.970604641060301,0.996522495767316
"AFUN003619",3154.80003661697,-0.0195276540955856,0.344408494886495,-0.0566991069776639,0.954784885401641,0.996522495767316
"AFUN003622",55.2356498752368,-0.0119185428997526,0.477832694355796,-0.0249429204835407,0.980100492276983,0.996522495767316
"AFUN003674",68.8151241509462,-0.0274071287650686,0.46352139022951,-0.0591280776740381,0.952850095009499,0.996522495767316
"AFUN003738",192.020287505009,-0.0108532370493904,0.367734463874608,-0.0295137881150328,0.976454822406697,0.996522495767316
"AFUN003778",2249.59085873845,0.0182372746661451,0.342195927576344,0.0532948325694972,0.957496997364599,0.996522495767316
"AFUN003843",193.779783280374,-0.0249020627921793,0.388946278443858,-0.0640244274654342,0.94895077640235,0.996522495767316
"AFUN003852",1201.93802681062,0.0102792213423103,0.307058754630081,0.0334763988562836,0.973294686265217,0.996522495767316
"AFUN003875",645.436358814281,-0.0114118540999685,0.383921532109413,-0.0297244440478952,0.976286817001602,0.996522495767316
"AFUN003882",940.715766330811,-0.00767171844854067,0.349312829605603,-0.0219623151465766,0.982478016438239,0.996522495767316
"AFUN003958",22.9246473592328,-0.0247841203101657,0.617970582795514,-0.0401056636030307,0.968008886533935,0.996522495767316
"AFUN003995",173.693499454313,0.0179965426355751,0.384850501267545,0.0467624248280867,0.962702576896467,0.996522495767316
"AFUN004011",110.098786030654,-0.0192141645059251,0.423811685319765,-0.0453365614292303,0.96383904558039,0.996522495767316
"AFUN004025",53.7709279953376,-0.0367717272330296,0.549019174222707,-0.0669771275021323,0.946599911913399,0.996522495767316
"AFUN004027",115.813299800691,-0.00985102004541591,0.395123122339459,-0.0249315200464343,0.980109585681862,0.996522495767316
"AFUN004029",2428.6454601353,0.00972388456534025,0.301982772121127,0.032200130149941,0.97431245238957,0.996522495767316
"AFUN004105",1929.37827280113,0.00801781121762849,0.30789715648811,0.0260405497377113,0.979224995393187,0.996522495767316
"AFUN004177",15.3231385583022,0.0288521522977597,0.74505004269807,0.0387251199842585,0.969109545576231,0.996522495767316
"AFUN004182",463.702341649584,-0.0225747951627832,0.332497825430811,-0.0678945648246976,0.945869565412652,0.996522495767316
"AFUN004188",315.452751322735,0.010167363183187,0.431800172167167,0.0235464546763793,0.981214383270332,0.996522495767316
"AFUN004236",918.735314077175,0.00891436312846011,0.339154537927468,0.0262840744603764,0.979030757263408,0.996522495767316
"AFUN004278",50.5746762866397,-0.0166507477808396,0.596837585522776,-0.0278982895593866,0.977743272647695,0.996522495767316
"AFUN004309",100.925269952842,-0.0106500559631764,0.387333328016562,-0.0274958419346786,0.978064256250535,0.996522495767316
"AFUN004341",16.5243154815623,0.0245264216257825,0.765406841902782,0.032043640431552,0.974437248719664,0.996522495767316
"AFUN004368",22.6775959460727,-0.0212552506664635,0.683487262870984,-0.0310982396031507,0.975191193585143,0.996522495767316
"AFUN004376",819.002616097273,0.0141993745076454,0.32607251921395,0.043546676493546,0.965265757331155,0.996522495767316
"AFUN004400",54.9741791904254,-0.0314655576196341,0.497925446867311,-0.0631933110018762,0.949612571182622,0.996522495767316
"AFUN004410",23.10781340037,-0.0484047152924356,0.746695731585701,-0.0648252202937362,0.948313160789503,0.996522495767316
"AFUN004419",1167.62205355531,0.0177721446968626,0.311095104497514,0.0571276900212508,0.954443478989463,0.996522495767316
"AFUN004441",396.167267203948,0.0158893047070801,0.349574966428374,0.0454532109934014,0.963746068542227,0.996522495767316
"AFUN004474",55.5628913345533,-0.0317694087537611,0.469246580405762,-0.0677030160268611,0.946022048380412,0.996522495767316
"AFUN004623",18.5370430222859,0.0357939614365081,0.701370554311216,0.0510343087779893,0.95929818170673,0.996522495767316
"AFUN004774",489.928791147734,-0.017555850341555,0.343986470417592,-0.0510364559403822,0.959296470748648,0.996522495767316
"AFUN004785",62.4513044293215,-0.0120012614390893,0.453122505219056,-0.0264856883091416,0.978869948670663,0.996522495767316
"AFUN004802",200.968170895309,0.00833266253394724,0.342002354243505,0.024364342615064,0.980561990348093,0.996522495767316
"AFUN004812",5380.74504985261,0.0148351548256479,0.322061460599663,0.0460631172634738,0.963259942947033,0.996522495767316
"AFUN004932",113.42663158876,-0.01679504121568,0.39099355050516,-0.0429547781388746,0.965737582372631,0.996522495767316
"AFUN004988",119.282480118527,0.0108007195104698,0.376324940892742,0.0287005147329529,0.977103445840493,0.996522495767316
"AFUN005031",3926.43715456537,0.0217187311865564,0.291169708284887,0.0745913141668787,0.940539885162016,0.996522495767316
"AFUN005141",61.9701423747032,-0.0261607829609144,0.436456664143659,-0.0599390159667802,0.952204205493165,0.996522495767316
"AFUN005143",176.089801224019,0.0242124220181464,0.348880119922922,0.0694004061437943,0.944670905644571,0.996522495767316
"AFUN005150",88.1619672481125,0.0129885729689595,0.4314238423379,0.0301062938445264,0.975982281245652,0.996522495767316
"AFUN005166",65.4697388800093,0.0224561953389966,0.45582590929484,0.0492648506394386,0.960708230614793,0.996522495767316
"AFUN005182",554.74749225142,0.0239385472451113,0.328850920692381,0.0727945270601943,0.941969626177132,0.996522495767316
"AFUN005194",693.5419544064,-0.0181551128463168,0.329938217305294,-0.0550257954188971,0.956117913148848,0.996522495767316
"AFUN005202",1318.56886823362,0.00990532694904702,0.328241824718287,0.0301769189759661,0.975925956135639,0.996522495767316
"AFUN005218",114.359092927625,0.02582634552249,0.497337328462487,0.0519292320211152,0.958585081908235,0.996522495767316
"AFUN005238",220.769321115503,0.0116600940641131,0.408002336143713,0.0285784982858676,0.977200760961572,0.996522495767316
"AFUN005243",85.3979802731855,-0.0280673639083729,0.407958294093992,-0.0687995913177985,0.945149143399801,0.996522495767316
"AFUN005247",524.966439913438,0.0221347525762531,0.359915993379667,0.0614997749013717,0.950961193671302,0.996522495767316
"AFUN005287",257.84416750731,-0.0244929734297079,0.338466791056993,-0.0723644802883589,0.942311851282029,0.996522495767316
"AFUN005288",358.902107932007,0.0250791986464236,0.360512656761936,0.0695653763495594,0.944539595820954,0.996522495767316
"AFUN005289",17.3149272890406,-0.0336600416982223,0.805341921128114,-0.0417959636958569,0.966661352707178,0.996522495767316
"AFUN005328",3778.94117754798,0.0085506754741067,0.326660637474705,0.0261760202888504,0.979116942365119,0.996522495767316
"AFUN005421",137.483186309393,-0.0202854645784226,0.399058175190562,-0.0508333517255616,0.959458314388694,0.996522495767316
"AFUN005505",409.020278302307,0.00772867167638819,0.325857209727204,0.0237179704658318,0.981077571678866,0.996522495767316
"AFUN005514",188.634674987034,-0.00805687089027783,0.350829710202949,-0.0229651898227692,0.981678040118761,0.996522495767316
"AFUN005524",911.545129223212,0.0152449460009449,0.302904023304248,0.0503292951828255,0.95985997916518,0.996522495767316
"AFUN005600",232.276815811704,-0.0155205179056505,0.380841162948767,-0.0407532573041176,0.967492603642493,0.996522495767316
"AFUN005710",49.5983689041226,-0.0113976369744742,0.468032582344816,-0.024352229747281,0.980571652151559,0.996522495767316
"AFUN005768",562.58701257387,-0.0188093865961428,0.333403037247622,-0.0564163624645473,0.955010122352893,0.996522495767316
"AFUN005798",147.752349479786,0.00970367573019853,0.386229586402679,0.0251241128898954,0.979955966946058,0.996522495767316
"AFUN005914",133.283580111179,0.0211878490983345,0.477856653070154,0.0443393410182864,0.9646339128981,0.996522495767316
"AFUN005945",112.68701765825,-0.0152097659305839,0.484603988347467,-0.0313859693611897,0.974961730467571,0.996522495767316
"AFUN006047",1901.00845939154,0.0247527911399376,0.425898002063075,0.0581190590705605,0.953653793109715,0.996522495767316
"AFUN006062",44.3329495311685,0.0283026576216979,0.529578006138333,0.05344379353682,0.957378312852706,0.996522495767316
"AFUN006077",597.2961991364,-0.0242129378569399,0.360288099390107,-0.0672043786567678,0.946418999343635,0.996522495767316
"AFUN006087",1203.70917438392,0.0196259487013062,0.360587534381808,0.054427695996072,0.95659441333949,0.996522495767316
"AFUN006125",5768.59773533171,-0.0144911229408752,0.318359725610912,-0.0455180783720919,0.963694365375428,0.996522495767316
"AFUN006159",16.1820153010363,-0.0386527639022407,0.790406525539307,-0.0489023845999592,0.96099708850184,0.996522495767316
"AFUN006175",326.346000994433,-0.00943323469507693,0.378009534017508,-0.02495501791931,0.98009084292335,0.996522495767316
"AFUN006180",293.073703151201,-0.0187241573098777,0.336148404732881,-0.0557020561342742,0.955579161489427,0.996522495767316
"AFUN006253",628.242084620465,-0.00996535889466332,0.346304914111191,-0.0287762560928132,0.977043037929302,0.996522495767316
"AFUN006291",52.332112151179,0.0412841699032257,0.568034088997556,0.0726790358235056,0.942061531411171,0.996522495767316
"AFUN006293",8065.44335569235,-0.017892529097182,0.360714420144887,-0.0496030324764815,0.96043873004205,0.996522495767316
"AFUN006347",403.075512459401,-0.0112698130207242,0.360853822453185,-0.0312309647826616,0.975085345627626,0.996522495767316
"AFUN006456",48.7451969309302,-0.0313275902346873,0.492863921548348,-0.0635623523350435,0.949318709579537,0.996522495767316
"AFUN006469",183.076505271218,0.0229696092510434,0.382652035823059,0.0600274063657791,0.952133806919018,0.996522495767316
"AFUN006512",107.025783527425,0.0123455091493585,0.417033346022495,0.0296031702670909,0.976383536915583,0.996522495767316
"AFUN006515",668.74498236146,-0.0112337850898793,0.32171655757036,-0.0349182683499976,0.972144913458915,0.996522495767316
"AFUN006520",44.410089674348,0.0290269366244714,0.518403569111478,0.055992933602333,0.955347436499792,0.996522495767316
"AFUN006528",2680.95854994312,-0.0165140789969633,0.32073041413647,-0.0514889710145687,0.958935890050731,0.996522495767316
"AFUN006617",359.339944796378,-0.0220065006527097,0.316307064546476,-0.0695732189360451,0.944533353466719,0.996522495767316
"AFUN006678",49.953698520894,0.0254284995666495,0.468214614024442,0.0543094956991711,0.956688584246537,0.996522495767316
"AFUN006726",57.1149101711055,-0.0164371961202396,0.473532015829602,-0.0347119002955745,0.972309471583227,0.996522495767316
"AFUN006736",129.355031796951,0.0282884390114727,0.42711488791036,0.0662314515653449,0.947193557011782,0.996522495767316
"AFUN006760",593.845351772292,-0.0146701150367639,0.336861304275973,-0.0435494218259792,0.965263568948836,0.996522495767316
"AFUN006769",2586.24652307177,-0.0213051637304521,0.343666783388604,-0.0619936658421862,0.950567876226374,0.996522495767316
"AFUN006841",285.757438480299,0.0143499104713559,0.394044315331908,0.0364169965483927,0.970949861882527,0.996522495767316
"AFUN006886",43.9874343554309,0.0274431616366604,0.495817861868468,0.055349279941715,0.955860202592447,0.996522495767316
"AFUN006887",442.637521618836,-0.0194942203726549,0.364268298591004,-0.0535161046076721,0.957320699414889,0.996522495767316
"AFUN006925",3658.50432264072,-0.0152314498408141,0.28653603898351,-0.0531571871198049,0.957606667086003,0.996522495767316
"AFUN006958",20.6601771443264,0.0431550963938693,0.641863570058812,0.0672340640705238,0.946395367260556,0.996522495767316
"AFUN007010",138.690521960798,0.0222306176807612,0.433891935822344,0.0512353787784234,0.959137960665768,0.996522495767316
"AFUN007064",31.5244219119052,-0.0297192613308079,0.575537688875489,-0.051637385188231,0.958817629990252,0.996522495767316
"AFUN007106",37.7070405926094,-0.0257706237624529,0.518033135163445,-0.0497470567289524,0.960323957009659,0.996522495767316
"AFUN007142",56.6509664673163,0.0261340538498507,0.47568529107676,0.0549397980978006,0.956186425445259,0.996522495767316
"AFUN007238",45.5052340120687,-0.0179175260493599,0.546166000653163,-0.0328060077484359,0.973829287302554,0.996522495767316
"AFUN007274",172.156988864986,-0.0102448086087392,0.347447687783797,-0.0294859023932091,0.976477062314462,0.996522495767316
"AFUN007279",35.4852206746242,0.034019688544007,0.542120737461898,0.0627529740022128,0.949963213327473,0.996522495767316
"AFUN007304",1723.20358163167,-0.0128283314699489,0.332613885703136,-0.0385682378919034,0.969234625932702,0.996522495767316
"AFUN007404",33.4663875801654,-0.039186059675791,0.657042508438173,-0.0596400676859378,0.952442305750349,0.996522495767316
"AFUN007433",4829.84134010949,-0.020930090169458,0.345706168315123,-0.060543004689403,0.95172316585759,0.996522495767316
"AFUN007479",43.705219826573,0.0218912081214485,0.553162787802001,0.039574621800634,0.968432260453506,0.996522495767316
"AFUN007555",165.781776924345,0.0192084739770014,0.398405371170095,0.0482133911010968,0.961546178044032,0.996522495767316
"AFUN007582",33.6156737288576,-0.0202926174591316,0.535437981625747,-0.0378990997192939,0.969768130854854,0.996522495767316
"AFUN007593",119.12791555937,0.0139250302940591,0.408480263238621,0.0340898485122757,0.972805503495214,0.996522495767316
"AFUN007625",1301.33046573172,-0.0228417073996711,0.327275989260452,-0.0697934102996271,0.944358092208299,0.996522495767316
"AFUN007748",376.851758629327,-0.023615935992328,0.321370239373113,-0.0734851367643591,0.941420071239286,0.996522495767316
"AFUN007778",266.688842900313,0.0188949972354173,0.410441164128167,0.0460358241005209,0.963281696663174,0.996522495767316
"AFUN007784",1389.83626384224,-0.0164393003304542,0.320319836501423,-0.0513215182362931,0.959069321624097,0.996522495767316
"AFUN007792",4856.96622308801,-0.0154048312278789,0.308953322199414,-0.0498613548422562,0.960232873344499,0.996522495767316
"AFUN007871",188.923285527021,-0.00791751546966493,0.344535707524804,-0.0229802464497673,0.981666029838147,0.996522495767316
"AFUN007943",1034.89233351455,-0.0187233489119939,0.331499216114263,-0.0564808240920252,0.954958771294409,0.996522495767316
"AFUN008034",36.2227037631829,-0.0371027208836392,0.550285767342186,-0.067424460317847,0.946243796975701,0.996522495767316
"AFUN008142",796.597056469739,0.0243362553899362,0.344976413821074,0.0705446935353629,0.943760128836154,0.996522495767316
"AFUN008159",58.7650738390643,0.0310443471230449,0.483892177269656,0.0641555052578272,0.948846406027773,0.996522495767316
"AFUN008172",336.67664578249,0.00847358096721287,0.384505809627443,0.0220375889129559,0.982417971194869,0.996522495767316
"AFUN008180",118.968641433405,-0.0112205490122036,0.469779702421343,-0.0238847037331977,0.980944575455975,0.996522495767316
"AFUN008231",28.6224338480428,0.0383494197104169,0.619662545307425,0.0618875870436724,0.950652352653493,0.996522495767316
"AFUN008293",1282.46572031511,0.011944759805496,0.325621737033308,0.0366829312880736,0.97073781834196,0.996522495767316
"AFUN008297",54.4633824786056,0.0319864413126892,0.476866956475342,0.0670762376766676,0.946521010869036,0.996522495767316
"AFUN008307",1449.40335948032,0.0195628077684139,0.331358195183501,0.0590382494013173,0.952921642612446,0.996522495767316
"AFUN008320",30.5873001979581,-0.0522566459295695,0.68939116622684,-0.0758011539596299,0.93957729804135,0.996522495767316
"AFUN008333",28.811236829735,-0.019043794298367,0.582923077673519,-0.0326694808076084,0.973938161681458,0.996522495767316
"AFUN008357",64.3943274231932,0.0247781554416503,0.431119506756445,0.0574739835552103,0.954167629957929,0.996522495767316
"AFUN008373",23.7115812192781,0.043292763213449,0.649621201792057,0.0666430884552732,0.9468658423453,0.996522495767316
"AFUN008380",643.903004962159,-0.0245682330016688,0.325302156268182,-0.0755243472207866,0.939797526572962,0.996522495767316
"AFUN008386",52.3839655432634,-0.0184543632429163,0.470892642267914,-0.0391901711482182,0.96873876990542,0.996522495767316
"AFUN008438",38.6023097129658,0.0387170823213401,0.524382730072418,0.0738336335294513,0.941142764366328,0.996522495767316
"AFUN008463",52.5724249732527,-0.0331316932117902,0.475030763074871,-0.0697464159948905,0.94439549708711,0.996522495767316
"AFUN008468",890.850071266428,0.00868144105060839,0.291068558788225,0.0298261038112495,0.976205740193977,0.996522495767316
"AFUN008530",19.9117263557367,-0.0217055795390323,0.660557857405745,-0.0328594676388804,0.973786655465863,0.996522495767316
"AFUN008602",24.5125099807706,0.0393089882843584,0.62729607354416,0.0626641707834493,0.950033928868212,0.996522495767316
"AFUN008606",119.499105760804,-0.0134827718793317,0.427133571015118,-0.0315657040192107,0.974818393980433,0.996522495767316
"AFUN008625",41.7645088678153,-0.0237946919098828,0.506164894584893,-0.0470097633487538,0.962505446106043,0.996522495767316
"AFUN008637",213.363706727517,-0.0263221993965119,0.401996143164492,-0.0654787361622551,0.947792836081779,0.996522495767316
"AFUN008681",960.295914522609,0.0248809112335803,0.362427898617931,0.0686506511459528,0.945267700152229,0.996522495767316
"AFUN008693",23.5369310960694,-0.0262355990718717,0.62524995028464,-0.0419601777815866,0.966530443666358,0.996522495767316
"AFUN008729",2364.89507320531,-0.0209850322731221,0.314027125732555,-0.0668255400681351,0.946720590817443,0.996522495767316
"AFUN008730",2016.16420503796,-0.0236026863107038,0.352993455468957,-0.0668643736732946,0.94668967522992,0.996522495767316
"AFUN008775",477.872156440847,0.00955142967617083,0.344880267082268,0.0276949149830379,0.977905479405224,0.996522495767316
"AFUN008850",573.182251744288,0.0203130074083389,0.327376678432255,0.0620478144796814,0.950524754879027,0.996522495767316
"AFUN008851",477.520911695671,0.0126056730394206,0.382713637348837,0.0329376113345308,0.973724339549413,0.996522495767316
"AFUN009004",76.098829741187,-0.0103073391366394,0.45495952423684,-0.0226555079903627,0.981925066196934,0.996522495767316
"AFUN009016",205.387853199445,-0.0116210834350209,0.459976657529454,-0.025264506893541,0.979843984284532,0.996522495767316
"AFUN009018",156.272009515436,0.0262982450063247,0.403110966546611,0.0652382276563142,0.947984324673969,0.996522495767316
"AFUN009026",42.8360898574807,0.0121452483839045,0.532486878389419,0.0228085402228868,0.98180299568515,0.996522495767316
"AFUN009040",83.3761358157755,0.0219593832369432,0.423896343674736,0.0518036627694837,0.958685137004281,0.996522495767316
"AFUN009044",468.575662526739,0.0268382984742349,0.444505227269709,0.0603779142015588,0.951854648473884,0.996522495767316
"AFUN009084",28.6063984401815,0.0262071720209624,0.601375440968506,0.0435787201066211,0.965240214474963,0.996522495767316
"AFUN009129",912.211760271344,0.0195109294467303,0.306655532348231,0.0636249060870493,0.949268899727747,0.996522495767316
"AFUN009261",676.927993897602,-0.0127822988253509,0.333483195022133,-0.0383296640315041,0.969424839681531,0.996522495767316
"AFUN009278",1109.67426178387,0.0214630317148767,0.412223996692378,0.0520664296282914,0.958475761943978,0.996522495767316
"AFUN009336",1477.05103770355,-0.00737180161034645,0.302507567438338,-0.0243689824779312,0.980558289372009,0.996522495767316
"AFUN009339",577.484004855011,0.0076770015549142,0.354803252404735,0.0216373483131345,0.982737240853001,0.996522495767316
"AFUN009415",4000.75933862088,0.0171756168924124,0.347864230843923,0.0493744839782582,0.960620862189857,0.996522495767316
"AFUN009418",4989.81836728939,0.0141685701694043,0.31758036948294,0.0446141245835582,0.964414884080855,0.996522495767316
"AFUN009448",60.2837379578224,0.0281663596084578,0.462484302670947,0.0609023040258685,0.951437014506918,0.996522495767316
"AFUN009451",639.476761608575,0.0196035573429706,0.343755029974093,0.0570276959858537,0.95452313283006,0.996522495767316
"AFUN009453",88.5938370694484,-0.0170698227919581,0.40843153957642,-0.0417935960813922,0.966663240140997,0.996522495767316
"AFUN009548",320.702338373901,0.0149477326543827,0.358477844724612,0.0416977865560026,0.966739618500662,0.996522495767316
"AFUN009558",305.573186156546,0.0203583899350526,0.347156553470403,0.0586432539773105,0.953236258252628,0.996522495767316
"AFUN009578",528.27669567384,-0.0214798987883265,0.310375016531149,-0.0692062751325567,0.944825428252625,0.996522495767316
"AFUN009588",230.509287352173,0.0116729665884609,0.354658551944526,0.0329132528299692,0.973743764292246,0.996522495767316
"AFUN009601",165.898932500917,0.0158625668169576,0.362852886043407,0.043716248174088,0.965130587428492,0.996522495767316
"AFUN009641",111.80330944323,-0.0100999523655563,0.391657664420139,-0.025787705139154,0.979426668466782,0.996522495767316
"AFUN009744",762.839567450793,-0.00928339133519831,0.334235548796219,-0.0277749969105121,0.977841607842325,0.996522495767316
"AFUN009815",479.246201477218,0.00765612021036367,0.346056808074697,0.0221238826450456,0.982349135541125,0.996522495767316
"AFUN009820",1204.87071496627,-0.0234734529093237,0.333924868796491,-0.0702956116863206,0.943958375235726,0.996522495767316
"AFUN009833",583.563641194373,-0.0154594624002231,0.307815584785548,-0.050223130875565,0.95994457903777,0.996522495767316
"AFUN009834",26.8830856881303,0.0219339627325587,0.615483329314642,0.0356369729087264,0.97157182691714,0.996522495767316
"AFUN009850",433.417007493555,0.0146665516210544,0.325425459265286,0.0450688512637184,0.964052429274373,0.996522495767316
"AFUN009887",1152.8842830606,0.010294869162844,0.318595293915792,0.0323133120904323,0.974222193236102,0.996522495767316
"AFUN009908",5615.59339434591,-0.0123848322091575,0.293866610707302,-0.0421444007515815,0.966383584912631,0.996522495767316
"AFUN009966",945.915241949803,0.013531192197445,0.360365957543321,0.0375484751381333,0.97004768980463,0.996522495767316
"AFUN010007",180.629645544034,0.024951195602238,0.409275529088795,0.0609642986908819,0.951387641663396,0.996522495767316
"AFUN010046",86.7776865993244,-0.0197667647510954,0.431020773528665,-0.0458603528300262,0.963421554766546,0.996522495767316
"AFUN010052",49.7275673670659,-0.0153857259233987,0.534580159697621,-0.0287809520130741,0.977039292678271,0.996522495767316
"AFUN010080",21.315243152178,-0.0135048739170688,0.637408097559575,-0.021187170305452,0.983096348599745,0.996522495767316
"AFUN010110",13.0545806854305,0.0674393763816398,0.924226810914767,0.0729684267813987,0.941831242290626,0.996522495767316
"AFUN010147",829.981018501432,0.0165095383899829,0.337393386595741,0.0489326081834686,0.9609730024065,0.996522495767316
"AFUN010264",174.076937142665,0.0215386073090013,0.356049724634328,0.0604932564717526,0.951762786571578,0.996522495767316
"AFUN010266",17.9491714298862,-0.0407563054981456,0.687650132760401,-0.0592689560526071,0.952737887113027,0.996522495767316
"AFUN010379",63.04442362163,-0.0255391307893375,0.437633307609147,-0.0583573744166351,0.953463967163413,0.996522495767316
"AFUN010390",124.228803404755,0.0235331868627798,0.435858734978891,0.053992692985537,0.956940985904224,0.996522495767316
"AFUN010454",57.2876048377137,0.0228040362507881,0.469972704665959,0.0485220439918878,0.961300196566119,0.996522495767316
"AFUN010490",1791.8496977635,0.0184425525721217,0.333127919337577,0.0553617739659726,0.955850249065048,0.996522495767316
"AFUN010528",23.898421057515,0.0226588683631252,0.757297488968403,0.0299206965468633,0.976130299780475,0.996522495767316
"AFUN010543",28.0917045865836,-0.0174207811247472,0.645303107030831,-0.0269962765325953,0.978462703847039,0.996522495767316
"AFUN010576",89.2473321811673,0.0194943320646443,0.414552070690887,0.0470250505133296,0.962493262188002,0.996522495767316
"AFUN010673",57.199112210558,-0.031269549575114,0.444297460573727,-0.0703797620961759,0.943891398807288,0.996522495767316
"AFUN010702",258.240335751,0.0136009270334144,0.333783887238085,0.0407477039888177,0.967497030869576,0.996522495767316
"AFUN010745",105.115071382362,0.0219435509494461,0.444499521970585,0.0493668718746073,0.960626928372278,0.996522495767316
"AFUN010850",349.077952644426,-0.0105579376290808,0.366878997330527,-0.0287777106509288,0.977041877840281,0.996522495767316
"AFUN010870",62.9932362392276,-0.0270304036300698,0.463834225369916,-0.0582760006735436,0.953528783707684,0.996522495767316
"AFUN010875",53.9313305029829,0.0148292577549849,0.566490034897956,0.0261774379802748,0.979115811598499,0.996522495767316
"AFUN010897",51.4425585169289,0.0295904630821292,0.491401936177484,0.0602164153285749,0.951983271897246,0.996522495767316
"AFUN010986",67.1953670165455,0.0355374428060558,0.529775583466964,0.0670801824680014,0.946517870454016,0.996522495767316
"AFUN010987",66.6177072174015,0.0121841295859089,0.425648182836068,0.0286248833596018,0.977163766162408,0.996522495767316
"AFUN010991",79.9251764509954,-0.0162809382201994,0.399065853958201,-0.0407976228953547,0.967457234437508,0.996522495767316
"AFUN011016",684.083456576425,0.024132706876717,0.320261914631685,0.0753530337957002,0.939933826516188,0.996522495767316
"AFUN011024",1488.559591365,-0.0270953522144985,0.365130944012356,-0.0742072197901189,0.94084550113116,0.996522495767316
"AFUN011206",357.462933215621,-0.0261963246977436,0.399376626415303,-0.0655930341564422,0.947701835109334,0.996522495767316
"AFUN011239",88.1964487236023,-0.024204931396885,0.424372473792784,-0.0570369967226102,0.95451572397495,0.996522495767316
"AFUN011253",97.0816550284508,-0.0120659353773664,0.406878960229244,-0.0296548520733738,0.976342318896454,0.996522495767316
"AFUN011256",324.969225066023,-0.025026228353791,0.337952674828884,-0.0740524641992034,0.940968639425652,0.996522495767316
"AFUN011278",328.204237596948,0.0208226829509835,0.330293978274617,0.0630428779227419,0.949732360561888,0.996522495767316
"AFUN011298",24.5837584910115,0.0182801783850813,0.60910762018414,0.0300114097728001,0.976057953587508,0.996522495767316
"AFUN011302",21.7956291237032,0.0370036392599151,0.727744097685805,0.0508470482654343,0.959447400245147,0.996522495767316
"AFUN011344",18.4873508452448,-0.0278607253526566,0.66751896828719,-0.0417377283287476,0.966707777296678,0.996522495767316
"AFUN011404",35.1251209386645,-0.0312826330840189,0.552294800173552,-0.0566411870511704,0.954831024668974,0.996522495767316
"AFUN011421",19.2025492630414,-0.0423952905834775,0.695218081146556,-0.0609812830436731,0.951374115277308,0.996522495767316
"AFUN011437",1260.39036381897,-0.00747464311609823,0.339231247497911,-0.0220340642886805,0.982420782755463,0.996522495767316
"AFUN011540",494.896769686185,0.0150840866351172,0.402744522389296,0.0374532384590368,0.970123624267838,0.996522495767316
"AFUN011559",29.7154904469035,0.0256897256864848,0.637740464658392,0.0402824144148445,0.967867973662902,0.996522495767316
"AFUN011579",178.531199781723,0.0234737097110566,0.363039045619958,0.0646589120213525,0.948445577785966,0.996522495767316
"AFUN011612",410.774293917962,0.00981469305683881,0.333220759023067,0.0294540264706599,0.976502484579178,0.996522495767316
"AFUN011619",33.0829072681314,-0.0250957334708629,0.566593122302717,-0.0442923369222524,0.964671379931913,0.996522495767316
"AFUN011684",35.9060692475847,-0.0136034134971264,0.554966771203761,-0.0245121225323448,0.980444114238472,0.996522495767316
"AFUN011788",185.784287550402,0.0171026664373186,0.393237871850093,0.0434919107787216,0.965309412689816,0.996522495767316
"AFUN011827",177.654946468538,-0.0157193917847858,0.40199392267395,-0.0391035557956321,0.968807826024224,0.996522495767316
"AFUN011926",990.384562133889,0.0115576132087374,0.33690885494576,0.0343048662541034,0.972634044445544,0.996522495767316
"AFUN014058",25.1837271909387,-0.026014748609389,0.678668619749257,-0.0383320340035767,0.969422950106048,0.996522495767316
"AFUN014080",19.0472964782685,-0.0245823524897539,0.768833103913987,-0.0319735874595016,0.974493114278591,0.996522495767316
"AFUN014800",56.1187418754103,-0.0291304937038949,0.480016791477735,-0.0606864056030551,0.951608958482597,0.996522495767316
