"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN019210",47.3855683227896,-0.629691986410157,0.874800534127859,-0.719812073546497,0.471640710177319,0.883471958168146
"AFUN019296",71.5310566945432,0.397455418752394,0.552082478524281,0.719920363737668,0.471574029211661,0.883471958168146
"AFUN019379",74.2654657534067,0.481611796954687,0.664418012084456,0.724862643990856,0.468536300102516,0.883471958168146
"AFUN019543",104.206249570659,-0.360164697848086,0.504563318946853,-0.713814667700851,0.475341788557321,0.883471958168146
"AFUN019737",140.703093059105,-0.444317384966111,0.616318170000634,-0.72092209283016,0.47095744917868,0.883471958168146
"AFUN019787",12.2778268124352,0.864040404179234,1.19404595717621,0.723624077437185,0.469296555464154,0.883471958168146
"AFUN019969",893.269455295826,-0.342742365654686,0.474396822817407,-0.722480314305574,0.46999922413981,0.883471958168146
"AFUN019984",276.2220417662,-0.317163922538111,0.43744198452261,-0.725042254195693,0.46842610862094,0.883471958168146
"AFUN020170",358.640638595309,-0.33091246369594,0.456723320772352,-0.724535946919338,0.468736766665678,0.883471958168146
"AFUN020248",3492.16558079898,-0.308575706719106,0.430379625142572,-0.716984933050407,0.47338339348611,0.883471958168146
"AFUN020331",27.7493205249116,0.532794614067966,0.744529645118133,0.715612356823519,0.474230741463387,0.883471958168146
"AFUN020408",8544.39096012153,0.273548453664139,0.380955229686642,0.718059321272866,0.472720710777966,0.883471958168146
"AFUN020521",107.949727660149,-0.399518618500157,0.551361043442916,-0.724604364511148,0.468694780605035,0.883471958168146
"AFUN020680",5605.80242065226,-0.287333291422524,0.402458270085618,-0.713945551078866,0.475260848979438,0.883471958168146
"AFUN020710",129.620862053187,0.395470986829522,0.55218170085685,0.716197197798928,0.47386959312316,0.883471958168146
"AFUN020718",314.601145723509,0.305858837952613,0.428250131931157,0.714206056571118,0.475099772309305,0.883471958168146
"AFUN020793",325.752548418655,-0.381088606785859,0.524482870023412,-0.726598767217788,0.467471783654791,0.883471958168146
"AFUN020937",176.996022091903,-0.43072263658585,0.600865021996273,-0.716837593832382,0.473474312149783,0.883471958168146
"AFUN021062",396.14565051947,0.324072648614773,0.450310393913117,0.719665042147128,0.471731254819805,0.883471958168146
"AFUN021133",125.313697915653,-0.478114075086586,0.668573640524213,-0.715125524110864,0.474531483489232,0.883471958168146
"AFUN021295",3715.82005143999,-0.482409742532067,0.669870872045252,-0.720153335013913,0.471430592015486,0.883471958168146
"AFUN021629",219.789349367583,-0.350513911098285,0.490155729094042,-0.715107241011224,0.474542779956472,0.883471958168146
"AFUN021762",166.939714492871,-0.356142770609132,0.496386421982725,-0.717470814746675,0.473083638357921,0.883471958168146
"AFUN021909",8.77209388970086,0.99452899866837,1.3860771953604,0.717513427100127,0.473057354489738,0.883471958168146
"AFUN022186",982.188793454055,0.349538174338558,0.485269904635141,0.720296418549517,0.471342509386899,0.883471958168146
"AFUN022258",825.183369371828,0.483969014260888,0.676320725321774,0.715590985372554,0.47424394152815,0.883471958168146
"AFUN022335",505.061442007416,-0.295497391197637,0.408896106875699,-0.722671080083102,0.469881987177275,0.883471958168146
"AFUN022364",496.029236404897,-0.301120590367019,0.415531227516667,-0.724664165835626,0.468658083823767,0.883471958168146
"AFUN005790",3472.73668637797,0.269750496702101,0.378043499932087,0.713543538641875,0.475509481511683,0.8835718749808
"AFUN007751",140.285283199954,-0.42238561034861,0.592067627614026,-0.713407709944863,0.475593503575157,0.88358843589042
"AFUN001941",1079.73854415442,-0.303123035819961,0.425174767555373,-0.712937499943439,0.475884432928901,0.883836843729007
"AFUN003866",94.6568519393638,0.609351566903302,0.855487756717724,0.712285549522321,0.476287970486872,0.883836843729007
"AFUN004064",146.112495265423,-0.374321343969058,0.525442044845401,-0.712393208044844,0.47622132020063,0.883836843729007
"AFUN008308",174.047896373341,-0.325805846709185,0.457391976973202,-0.712312115453379,0.476271523316616,0.883836843729007
"AFUN021304",244.897029808005,0.382422301682722,0.536450201797228,0.712875678677204,0.475922690373212,0.883836843729007
"AFUN021353",10.5107898969952,0.984443829165571,1.38154486779955,0.712567396188545,0.476113492934725,0.883836843729007
"AFUN021764",271.746431160056,-0.320566101610304,0.450093909282835,-0.712220483323322,0.476328254780848,0.883836843729007
"AFUN022245",107.128192416929,-0.388850775822939,0.545724893378863,-0.712539927243128,0.476130496080899,0.883836843729007
"AFUN022080",743.079805699321,0.299232628439502,0.420261936455683,0.712014585387168,0.476455744221859,0.883933981237335
"AFUN000782",246.693522232517,-0.400220209296571,0.563531340349317,-0.710200446080756,0.477579844287637,0.884206686842896
"AFUN001043",42.9206806893827,0.467643526306758,0.657714389714495,0.71101306831641,0.47707613766592,0.884206686842896
"AFUN002420",36.0238767190085,-0.492486634615815,0.693259408025506,-0.71039300572708,0.477460459249551,0.884206686842896
"AFUN002478",678.491081027247,-0.451784220984321,0.635115976429903,-0.711341294740967,0.476872767897303,0.884206686842896
"AFUN007569",503.648661946265,-0.36243322265544,0.509579708008469,-0.711239511620068,0.476935827850517,0.884206686842896
"AFUN007632",5069.87696754815,0.324746660862716,0.456799512505395,0.710917266705447,0.477135505490935,0.884206686842896
"AFUN007861",2519.76407158925,0.324492448610725,0.456624536595685,0.710632965608776,0.477311709398284,0.884206686842896
"AFUN007872",224.901296786231,-0.315525407236683,0.443591872546274,-0.711296637211873,0.476900435004159,0.884206686842896
"AFUN016407",38.2342040597199,-0.482563553518161,0.678579927223617,-0.711137382876253,0.476999106523649,0.884206686842896
"AFUN017639",669.586713240589,0.643338741163311,0.905713598309672,0.710311452057219,0.477511019708752,0.884206686842896
"AFUN019361",608.235639867551,-0.359794022809352,0.506389812167513,-0.710508020035626,0.477389159328209,0.884206686842896
"AFUN019889",35.3054880765477,0.530414930651168,0.745616983350243,0.711377211752716,0.476850516524585,0.884206686842896
"AFUN020525",29.1760826314369,-0.787232829841371,1.10842371768861,-0.710227341113725,0.47756316865748,0.884206686842896
"AFUN002057",638.353339246895,0.355230998950445,0.500373654802829,0.709931459301996,0.477746640710841,0.884318806595696
"AFUN002515",352.418989645693,-0.346236361264639,0.488060091624671,-0.709413384143079,0.478067984484128,0.884318806595696
"AFUN003029",141.51474086789,-0.39756626152508,0.560066487940079,-0.709855472673122,0.47779376514647,0.884318806595696
"AFUN003832",9.07174473141873,-0.834252727641833,1.17729387265567,-0.708618932807301,0.478560984107705,0.884318806595696
"AFUN003881",305.876408261613,-0.411822806312171,0.580671289662211,-0.709218474623978,0.478188910576121,0.884318806595696
"AFUN005287",353.79991079431,-0.307186529043865,0.433096629792509,-0.709279426143385,0.478151093135254,0.884318806595696
"AFUN006313",149.269783240585,-0.341882214372465,0.482524282417715,-0.70852851727885,0.478617109386466,0.884318806595696
"AFUN007599",973.526575131603,-0.315012442238627,0.444445461356399,-0.708776373319785,0.478463261771473,0.884318806595696
"AFUN008477",718.121074467465,-0.290874410378584,0.410389158630119,-0.708777033363953,0.47846285210916,0.884318806595696
"AFUN017661",18303.6354627568,1.96082899194425,2.76765049445824,0.708481434296161,0.478646337488092,0.884318806595696
"AFUN018973",18.0411029110494,-1.04539157253866,1.47569432125149,-0.708406583588456,0.478692805202431,0.884318806595696
"AFUN018998",95.8496842556758,-0.415747385986666,0.586737728768847,-0.708574488398812,0.47858857244603,0.884318806595696
"AFUN019934",482.625792075454,-0.298198454248621,0.420674011626883,-0.708858750497543,0.478412135120395,0.884318806595696
"AFUN022262",187.64443287924,-0.363792967024744,0.513368678868569,-0.708638804818634,0.47854864907395,0.884318806595696
"AFUN009038",238.841482264464,-0.330906059405864,0.467232436300965,-0.708225785918494,0.478805055513561,0.884387293619333
"AFUN002419",182.121841996493,-0.335934221188989,0.474801908046447,-0.707525002524056,0.479240280755425,0.884539293760691
"AFUN009303",1863.70999602714,-0.301391589583698,0.426029293625165,-0.707443347425945,0.479291007129514,0.884539293760691
"AFUN017389",22.2829603050346,0.843358883443884,1.19159857538326,0.707754189092272,0.479097919464631,0.884539293760691
"AFUN020492",1979.7354383878,-0.312971455557008,0.442445706461035,-0.70736691753742,0.479338490115981,0.884539293760691
"AFUN020675",788.220666941628,-0.307226839242812,0.434207685082339,-0.707557350544251,0.479220186093405,0.884539293760691
"AFUN020989",28.4595093286834,-0.560306175247617,0.791803412718458,-0.707632937983869,0.479173232800956,0.884539293760691
"AFUN021928",506.818281158143,0.481029186316941,0.68027329060805,0.707111675495861,0.479497080902078,0.884693171225227
"AFUN021451",19.655024958522,0.719485312460342,1.0177927020753,0.706907517604807,0.479623951928684,0.884788485257807
"AFUN002076",94.9130727396889,-0.413392714423398,0.585747874605834,-0.705751966580471,0.480342397790464,0.885587203676621
"AFUN003130",207.783350258129,-0.328055617046356,0.46528016791366,-0.705071137068606,0.480765967385684,0.885587203676621
"AFUN004137",2392.08998007849,-0.30591453639756,0.433584636543072,-0.705547453979427,0.480469611380112,0.885587203676621
"AFUN004626",472.931400290447,-0.33164267666745,0.470450598922058,-0.704946868868574,0.480843301248775,0.885587203676621
"AFUN005031",6257.63863586715,0.318269974453711,0.451327880361201,0.705185715978806,0.480694669308734,0.885587203676621
"AFUN005102",53.4547687797027,-0.53080500586028,0.753160323466306,-0.704770271776041,0.480953211778542,0.885587203676621
"AFUN005446",273.763245273476,0.320052482004971,0.453488416015293,0.705756686834924,0.480339461853119,0.885587203676621
"AFUN007050",367.784898951358,0.322145859271447,0.456580643875433,0.705561796350126,0.48046068935345,0.885587203676621
"AFUN007380",518.101399272581,-0.314996916452949,0.446956971999176,-0.70475892801048,0.480960272380987,0.885587203676621
"AFUN009823",3792.62447842562,-0.360940095044263,0.51131314995254,-0.705908101674611,0.480245288966238,0.885587203676621
"AFUN010189",419.381193329329,-0.3348215527286,0.474632474555859,-0.705433299821956,0.480540627017988,0.885587203676621
"AFUN011390",251.721040310473,0.320821750913719,0.455109305025498,0.70493340252787,0.48085168195043,0.885587203676621
"AFUN004346",163.607016644997,-0.430141017505789,0.610704231189639,-0.704336068980369,0.481223509156988,0.885656032810201
"AFUN010210",250.607229967493,0.398474674643317,0.565744040532762,0.704337378910917,0.481222693582356,0.885656032810201
"AFUN020291",39.1522051700843,-0.647818737259817,0.919697751870889,-0.704382212462732,0.481194780260242,0.885656032810201
"AFUN009012",27.5541837029416,0.542159494332306,0.770367677457288,0.703767188314265,0.481577770528795,0.88603079332198
"AFUN011255",916.325263424644,-0.289918870725677,0.411947826651305,-0.703775701603786,0.481572467967645,0.88603079332198
"AFUN006661",271.457324082041,0.31557150935578,0.448660082204614,0.703364355048332,0.481828714323997,0.886118370215647
"AFUN006912",126.424369479503,0.558308378421616,0.794417415151754,0.70278970195406,0.482186815847289,0.886118370215647
"AFUN007298",521.094591511251,-0.287322314375395,0.408661390312399,-0.703081624999497,0.4820048826455,0.886118370215647
"AFUN010525",748.764189382676,0.307746962090048,0.437829356540764,0.702892479667238,0.482122758138347,0.886118370215647
"AFUN010564",241.591480362263,0.35407880580428,0.503611395924064,0.703079415338863,0.482006259616945,0.886118370215647
"AFUN016040",2067.40295201618,-0.319031489558104,0.45373344612763,-0.703125353180079,0.481977633445905,0.886118370215647
"AFUN016196",211.117719342819,0.430246560783997,0.612255674310514,0.702723680378324,0.48222796719828,0.886118370215647
"AFUN021656",6087.68978049122,0.45072600726804,0.640657363738474,0.703536762049977,0.481721305184868,0.886118370215647
"AFUN005592",2046.38706798688,-0.277465639110703,0.395144194465522,-0.702188322635001,0.482561727016383,0.886219220368959
"AFUN005905",19.9289112658222,-0.697166165094869,0.992609001156671,-0.70235728699062,0.482456375463566,0.886219220368959
"AFUN019091",38.236323209439,0.601645970890932,0.856859632821482,0.702152310419645,0.482584182734066,0.886219220368959
"AFUN020858",42.0871969174901,-0.481459577222699,0.685466392436244,-0.702382469126639,0.482440675132808,0.886219220368959
"AFUN003923",71.5804312377791,0.611880172755101,0.872587201533112,0.701225243368278,0.483162458555111,0.886613479186587
"AFUN004511",1575.18743882975,-0.365602595288043,0.521392618064099,-0.701204011375352,0.483175706822952,0.886613479186587
"AFUN019028",9.44439452183476,0.878618502007594,1.25244328047505,0.701523586500729,0.482976320266284,0.886613479186587
"AFUN019317",100.214982268565,0.533605402475609,0.76088525251837,0.701295498512407,0.483118622391721,0.886613479186587
"AFUN019901",490.818757334067,-0.300874541059692,0.428974168834755,-0.701381488486762,0.483064971316077,0.886613479186587
"AFUN001500",139.443787483918,-0.348015379782104,0.496605120333021,-0.700788947864103,0.483434736375881,0.88666189379362
"AFUN002550",929.055535222642,-0.306616524150491,0.437381416974026,-0.70102778090524,0.483285678134148,0.88666189379362
"AFUN002777",107.540532744858,-0.493720558279071,0.70454089519463,-0.700769198277241,0.483447063420096,0.88666189379362
"AFUN019002",653.748304741138,-0.387374892316774,0.553237984232795,-0.70019576268605,0.483805057485655,0.88666189379362
"AFUN020659",247.05550766078,-0.35310453755164,0.504141594089305,-0.700407468242126,0.483672873617629,0.88666189379362
"AFUN020763",2044.37374814263,-0.287280039109012,0.410281380901737,-0.700202476840682,0.483800865027753,0.88666189379362
"AFUN020849",23.1712626691069,0.587654316835996,0.839035073322948,0.700393029469705,0.483681888217857,0.88666189379362
"AFUN021495",261.646282874324,-0.346862241015283,0.495104016094758,-0.700584583722902,0.483562302019381,0.88666189379362
"AFUN002246",143.198084737162,-0.353965369758461,0.50577509036331,-0.699847375844862,0.484022624523074,0.886721464382218
"AFUN016225",307.976236275491,0.685818345035501,0.979801572448914,0.69995636292088,0.483954556561548,0.886721464382218
"AFUN020898",2516.33968790275,-0.318821000336695,0.455600700773913,-0.699781628507429,0.484063689583696,0.886721464382218
"AFUN001217",78.470114360136,-0.470912149796848,0.673400161853478,-0.69930507367373,0.484361396942013,0.886938143027312
"AFUN002376",217.354988321396,0.401364995980201,0.574083778881291,0.699140109414579,0.48446447446647,0.886938143027312
"AFUN003852",1983.58497619124,-0.287457745278635,0.411008491733343,-0.699396122124733,0.48430451062652,0.886938143027312
"AFUN010340",910.739683048544,0.296737015639415,0.424449934896824,0.69910957981781,0.484483552116075,0.886938143027312
"AFUN004308",1842.35444668925,-0.321199652263945,0.459690751823732,-0.698729854776606,0.484720872645848,0.887096506814835
"AFUN020808",1243.68707496302,-0.357480793246244,0.511588428540995,-0.698766378015523,0.484698043616962,0.887096506814835
"AFUN003343",3784.13272358438,-0.318520544653441,0.456010289599213,-0.69849420488601,0.484868180766381,0.887146986216092
"AFUN010343",1741.32922529359,-0.30167877081026,0.431929505510543,-0.698444461333278,0.484899279273161,0.887146986216092
"AFUN000440",258.067847327241,0.315167833742738,0.451449117039477,0.698124820377438,0.485099137106047,0.887331648629863
"AFUN003545",535.481722923383,0.285595280051211,0.4091378045567,0.698041776805869,0.485151068002999,0.887331648629863
"AFUN002170",345.403687569526,0.300052613207787,0.429928602110289,0.697912657438909,0.485231818155525,0.887341381747489
"AFUN021091",187.67314759856,-0.411144143393216,0.589234675648301,-0.697759586095061,0.485327557097493,0.887378517515528
"AFUN001658",107.30422500607,-0.438693886801967,0.629409068248307,-0.696993273425318,0.485807003429855,0.888081891820392
"AFUN002721",113.076190552827,-0.429765555308853,0.616865852015667,-0.696692082897041,0.485995514519312,0.888081891820392
"AFUN007124",9.01347380107386,-0.82158941898044,1.17940219015361,-0.696615137600711,0.486043679887139,0.888081891820392
"AFUN007841",321.074790542506,-0.332888833764396,0.477724652837173,-0.69682155146776,0.48591447703877,0.888081891820392
"AFUN008193",25.6665377604352,-0.541488483369169,0.777395740253223,-0.696541613661001,0.486089706004038,0.888081891820392
"AFUN021532",1139.30943654442,0.284903821763536,0.409239190209171,0.696179223739337,0.486316597177843,0.888358454844743
"AFUN005159",37.7575890168056,-0.481138334151649,0.691346962440466,-0.695943368946357,0.486464295866889,0.888490292901425
"AFUN004494",2178.19840135845,0.51269619964719,0.737013048396678,0.695640600614231,0.486653933173439,0.888560743419577
"AFUN005932",259.376505911402,0.308851808377653,0.443952182497172,0.695687104499414,0.486624803119842,0.888560743419577
"AFUN000545",4912.61789767122,-0.289793846812014,0.419316764927416,-0.691109612233553,0.489496660124085,0.888667027475565
"AFUN000743",448.513840501422,0.40611910827008,0.584505469099532,0.694808055253498,0.487175599366844,0.888667027475565
"AFUN001806",17.8413516955295,-0.747799323505991,1.07947318208152,-0.692744697986874,0.488469783032358,0.888667027475565
"AFUN002139",231.268512008778,0.462023323259399,0.666393957034149,0.693318596878757,0.488109634893978,0.888667027475565
"AFUN002696",257.954461480367,-0.303881347939807,0.438513967276113,-0.692979860658501,0.48832219024107,0.888667027475565
"AFUN002940",186.451815820135,-0.397541939548279,0.572926602376091,-0.69387935190923,0.487757873525144,0.888667027475565
"AFUN003085",121.021320962083,-0.376227683581267,0.544392666710395,-0.691096163830973,0.489505110892536,0.888667027475565
"AFUN003139",9260.71544909418,0.340267695803187,0.491929822943115,0.691699669207764,0.489125954771243,0.888667027475565
"AFUN003871",545.944918123704,0.300248952934878,0.432075723818259,0.694898917906272,0.487118650885705,0.888667027475565
"AFUN004435",157.70046775365,-0.429038614958991,0.620287675427401,-0.691676833113552,0.489140298813648,0.888667027475565
"AFUN004956",1313.69480655026,0.308815031678824,0.4460908918111,0.692269305085014,0.488768222550437,0.888667027475565
"AFUN005627",790.417909962301,-0.344880303620842,0.498484002552874,-0.691858318129799,0.489026308833341,0.888667027475565
"AFUN005695",653.411233447115,-0.277526288153973,0.399783491363164,-0.694191466505223,0.487562143461074,0.888667027475565
"AFUN006658",107.906330246468,0.605703205458033,0.873743064909248,0.693228055001439,0.488166444598842,0.888667027475565
"AFUN008114",832.12274535337,0.314603344198925,0.454581493028225,0.692072486504397,0.488891808982481,0.888667027475565
"AFUN008878",42.2339240184883,0.47348434920629,0.68512403641447,0.6910928883538,0.489507169163691,0.888667027475565
"AFUN008990",262.87048384065,0.375534670240875,0.543037758992182,0.691544306123069,0.48922354750285,0.888667027475565
"AFUN009044",464.656292366212,-0.434088319815571,0.624775774197119,-0.694790575664374,0.487186555172004,0.888667027475565
"AFUN009137",254.867785980106,-0.383332226657128,0.553320768790298,-0.692784815388714,0.488444602848143,0.888667027475565
"AFUN010929",426.574562754442,-0.304950992832558,0.440308345868107,-0.6925850842807,0.488569973482957,0.888667027475565
"AFUN011097",493.553332530171,0.28054090579164,0.404858973379126,0.692934884090935,0.488350416573623,0.888667027475565
"AFUN011100",59.8749258767438,-0.492035382149734,0.710392978216631,-0.692624219604392,0.488545406987932,0.888667027475565
"AFUN011737",768.836391187765,0.281866055226337,0.406530030294248,0.693346208697846,0.488092310810432,0.888667027475565
"AFUN016057",61.9936721833764,-0.500846747488127,0.721420577370221,-0.694250709224088,0.487524996570369,0.888667027475565
"AFUN016372",461.913339454971,0.325528271321688,0.469527401592249,0.69331048671018,0.488114723402542,0.888667027475565
"AFUN016541",111.311310410639,-0.41503881826547,0.600192987795733,-0.69150894246489,0.48924576297076,0.888667027475565
"AFUN017699",171.37049139489,-0.337080641791029,0.486480515828858,-0.692896489835192,0.48837451268397,0.888667027475565
"AFUN018538",230.214518195939,-0.343309332674842,0.495592446798897,-0.692725110909834,0.488482077358141,0.888667027475565
"AFUN019931",14.9868270067825,0.833163955078662,1.20509652377465,0.69136698898524,0.489334943685391,0.888667027475565
"AFUN020002",43.3156597150869,0.466650914444589,0.67217167332439,0.694243647811953,0.487529424198922,0.888667027475565
"AFUN020638",1570.13175057165,-0.533640800033485,0.770193381983435,-0.692865989914417,0.488393654792187,0.888667027475565
"AFUN020743",4349.06906744835,-0.317187093752095,0.457763040320508,-0.692906735174629,0.48836808267947,0.888667027475565
"AFUN020868",22.9639587035523,-0.658542656483923,0.952750872837715,-0.691201315326524,0.489439037410817,0.888667027475565
"AFUN020886",4462.60664998403,0.310488512552427,0.447971514091938,0.693098785939108,0.48824755951522,0.888667027475565
"AFUN021765",394.438176374314,-0.339376113491028,0.488111809704799,-0.695283553365113,0.486877619114188,0.888667027475565
"AFUN022079",955.931640500089,-0.287273576909071,0.414850437070785,-0.692475049411733,0.488639049459388,0.888667027475565
"AFUN022293",328.610934175284,0.401105092399622,0.579343100360936,0.692344643700305,0.48872092034143,0.888667027475565
"AFUN000430",188.138249059765,-0.314454165446532,0.456437892389015,-0.688930894410773,0.490866756545319,0.888969419643813
"AFUN001634",386.76758796462,-0.285881778087201,0.4143581205314,-0.689938881179805,0.490232623542874,0.888969419643813
"AFUN001843",22.9166127165602,0.679066016791042,0.986300869626626,0.68849783844164,0.491139331021161,0.888969419643813
"AFUN002584",89.1162966373326,0.505935749011002,0.733053760550724,0.690175504496294,0.490083825692443,0.888969419643813
"AFUN002958",153.603647617265,-0.384886082723848,0.558985613213599,-0.688543807972345,0.491110392981341,0.888969419643813
"AFUN004143",74.9422272753757,-0.424341948572248,0.615718342987683,-0.689181918006845,0.490708794272723,0.888969419643813
"AFUN004399",2417.90425085545,0.273837897058256,0.397246365598439,0.68934022000611,0.490609193210185,0.888969419643813
"AFUN005661",1804.18704897272,0.643852418168745,0.932521974746536,0.690442086733395,0.489916217627487,0.888969419643813
"AFUN005946",250.430982496659,-0.478925076928946,0.694791307709538,-0.689307813173109,0.490629582181709,0.888969419643813
"AFUN007025",11.4981638072327,0.776424503306257,1.12750329953037,0.68862282144066,0.491060655764657,0.888969419643813
"AFUN007099",127.416158920298,-0.426161267588441,0.617115524556774,-0.690569675579819,0.489836009695091,0.888969419643813
"AFUN008787",2889.6821290797,0.384381493212277,0.557098238360786,0.689970756940979,0.49021257742116,0.888969419643813
"AFUN015004",82.1417589140169,-0.384097639073559,0.557387391021346,-0.689103566497524,0.490758095798041,0.888969419643813
"AFUN015723",335.364792980137,0.413592868610414,0.599344362040344,0.690075513853877,0.490146700693404,0.888969419643813
"AFUN016166",141.36359389358,-0.35740518198923,0.519397207527546,-0.688115332176243,0.491380156062359,0.888969419643813
"AFUN019248",64.9900780261126,-0.645640229297181,0.936480570769288,-0.689432594172038,0.490551077897412,0.888969419643813
"AFUN019664",135.078161933613,0.405249300445218,0.587090714494335,0.690266922027989,0.490026345336223,0.888969419643813
"AFUN020149",913.562968585956,0.27607001406911,0.401296567184899,0.68794511751183,0.491487343196478,0.888969419643813
"AFUN020458",3430.35264507312,-0.376051947708786,0.54651611384705,-0.688089405199183,0.491396481920248,0.888969419643813
"AFUN020551",278.837455839303,-0.309126833992574,0.449081956401488,-0.688352826440901,0.491230622771925,0.888969419643813
"AFUN020772",178.3938462984,0.386011552694691,0.561031037019994,0.688039568621823,0.491427864139849,0.888969419643813
"AFUN021835",128.955756718843,-0.419811268022925,0.608969831922653,-0.689379417527938,0.490584532440884,0.888969419643813
"AFUN022180",302.655593236992,-0.317311676231662,0.460770636054984,-0.688654292184099,0.491040846386876,0.888969419643813
"AFUN022285",88.482582660072,0.560067675212019,0.813755091356125,0.688250901482736,0.491294794693566,0.888969419643813
"AFUN022222",19.1891358434962,0.886580794623279,1.28923178055109,0.687681461159999,0.491653396965043,0.889133061014106
"AFUN000215",43.9175456604674,-0.482546248262133,0.702399313018994,-0.686997039031962,0.4920845943212,0.889203936582494
"AFUN001914",109.363642011468,-0.475414503085715,0.692600273490994,-0.68641974495538,0.492448456888384,0.889203936582494
"AFUN004740",13.9978024167565,0.968161378013626,1.41030513126893,0.686490715057188,0.49240371738111,0.889203936582494
"AFUN006250",421.158729094849,0.373334290429065,0.543399378771719,0.687034812724549,0.49206079097653,0.889203936582494
"AFUN007623",1489.43805018321,0.276192407913305,0.401846057652491,0.687308989732956,0.491888035018966,0.889203936582494
"AFUN007827",441.82566609396,-0.31487800142588,0.458432681273717,-0.686857665886774,0.492172426583667,0.889203936582494
"AFUN008218",13.802918010217,0.736772872906953,1.0727912975137,0.686781179726661,0.492220631354609,0.889203936582494
"AFUN010788",62.0778075096202,-0.414861774172372,0.604085628807825,-0.686759880368468,0.492234055550032,0.889203936582494
"AFUN017608",63.7261422456569,0.68694529391288,0.999902399900738,0.687012346386082,0.492074948215324,0.889203936582494
"AFUN018494",14.6765162981382,0.681432826669102,0.992516151368863,0.686571020259247,0.492353095661133,0.889203936582494
"AFUN007921",167.930266756296,0.351918465934758,0.512780148645206,0.686295026951699,0.492527084319474,0.889209426018153
"AFUN008757",1999.24511551609,0.491608312795645,0.716547102786279,0.686079548551709,0.492662946748412,0.889318230097947
"AFUN010114",1297.09899087471,-0.32279723665753,0.470600170037006,-0.685926731883982,0.492759312170517,0.889355714693765
"AFUN000818",725.75140400839,-0.314214652383715,0.458375957954904,-0.685495491049791,0.493031304942711,0.889361992918896
"AFUN002457",150.892726311428,0.46358910629763,0.676653401514036,0.685120484520335,0.493267894913767,0.889361992918896
"AFUN003893",109.266737616613,0.387073910680007,0.565003524869956,0.685082293546926,0.493291992842213,0.889361992918896
"AFUN005828",354.032541114694,-0.286859045526898,0.418567059025238,-0.685335932060533,0.493131962576129,0.889361992918896
"AFUN006118",1901.73148128293,0.304617659302022,0.444577709376502,0.685184283596298,0.493227640065137,0.889361992918896
"AFUN006884",329.113999164487,-0.324716765035241,0.473518280409057,-0.685753387925654,0.492868634226936,0.889361992918896
"AFUN020585",1013.28392816505,0.271455714650568,0.396193968147073,0.685158625508906,0.493243829154287,0.889361992918896
"AFUN016678",94.4749295462336,0.372415714140265,0.543780989545072,0.68486343086732,0.493430104052837,0.889474677302723
"AFUN006379",980.855055607339,-0.317282237747969,0.463470632479974,-0.684578947430243,0.493609655562082,0.889662017470865
"AFUN005149",1278.34962832363,-0.292506709830211,0.427487597858672,-0.684246072389951,0.493819793795433,0.88974610972
"AFUN008116",1735.21889214144,-0.263924706924146,0.385781374853032,-0.684130246113338,0.493892924139313,0.88974610972
"AFUN009182",332.251049324148,-0.335074042398524,0.489842868916842,-0.684043932576688,0.493947424510685,0.88974610972
"AFUN020734",446.189316300309,-0.336216713244539,0.491526328121986,-0.684025847667507,0.493958844150061,0.88974610972
"AFUN017528",791.379123014395,0.711118260275699,1.03992038769568,0.683819904571192,0.494088896010236,0.889812587093208
"AFUN021747",195.430223218376,-0.363953376535432,0.532307366411392,-0.683727860069011,0.494147027497443,0.889812587093208
"AFUN008714",87.2255919276477,-0.38857801676658,0.568838454405859,-0.683107855590464,0.494538691899573,0.890381568948052
"AFUN004733",683.783095823783,-0.340916079062796,0.499415549108955,-0.682630085649215,0.494840618199898,0.890469894982934
"AFUN005313",1059.84636353486,0.267919122050809,0.392594965783363,0.682431374320395,0.494966222653299,0.890469894982934
"AFUN006784",4657.27334881389,0.408868405046912,0.599127899267964,0.682439268053587,0.494961232738469,0.890469894982934
"AFUN010138",23.5412122821115,0.5539072057432,0.811625490590318,0.682466497374704,0.494944020304055,0.890469894982934
"AFUN017075",14.884170015478,0.715868677157318,1.04856096231258,0.682715362184076,0.494786720545985,0.890469894982934
"AFUN007884",3962.8491720228,0.287667431224103,0.421608610733635,0.682309193646536,0.49504346091308,0.890472671893192
"AFUN006523",819.777034489952,-0.337015716453499,0.494057815639677,-0.682138214972171,0.495151558336884,0.89053094821512
"AFUN021407",1810.23826748288,-0.29312082620314,0.429883284991684,-0.681861417823703,0.495326583839541,0.890709558588867
"AFUN002099",948.425122660884,-0.329899975232741,0.484810690105154,-0.680471742818185,0.496205807961488,0.890726717035512
"AFUN002127",557.755392007798,0.330713288775998,0.485577210562865,0.681072508309536,0.495825611563209,0.890726717035512
"AFUN002679",454.887165217988,-0.288931795806864,0.42454788344109,-0.680563505499035,0.496147725589073,0.890726717035512
"AFUN003253",29210.3481288638,0.302482942275249,0.443793765553469,0.681584478542669,0.49550173227845,0.890726717035512
"AFUN003629",272.291696147382,-0.317696258493257,0.467010650632139,-0.680276259359884,0.496329553830528,0.890726717035512
"AFUN004166",30.6750077184108,-0.587307012769086,0.864500514889659,-0.67935993403549,0.496909829780086,0.890726717035512
