"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN004434",293.194243248763,0.188431241611017,0.607215406546343,0.310320257983501,0.756317427397806,0.999596738473805
"AFUN004435",94.5647370943615,-0.0140906269938103,0.547168759992831,-0.0257518850198883,0.979455239298641,0.999596738473805
"AFUN004436",133.288815785276,-0.798794495061506,0.500402943885526,-1.59630254941954,0.110421261185562,0.999596738473805
"AFUN004437",46.3061748462328,0.0080875101156923,0.637892290646788,0.0126784885697427,0.989884300723062,0.999596738473805
"AFUN004438",2014.00698209544,0.107652583799718,0.35343588748152,0.30458871782042,0.760679413845543,0.999596738473805
"AFUN004439",253.743078078579,-0.214795298440389,0.372388227343116,-0.576804750174012,0.564071360311309,0.999596738473805
"AFUN004440",439.690645069912,-0.0722589882423105,0.347460950724041,-0.207962903721229,0.835257932613098,0.999596738473805
"AFUN004441",470.805697111975,0.00262492327331065,0.399412714297334,0.00657195722456792,0.994756374542195,0.999596738473805
"AFUN004442",543.616468114353,-0.387581654547758,0.383677695498167,-1.01017510033916,0.312411406503698,0.999596738473805
"AFUN004444",1274.36484695786,0.240594262684461,0.411255286464619,0.585024121520099,0.558531497600325,0.999596738473805
"AFUN004447",126.239694390073,-0.0387679268684856,0.457515983115782,-0.084735677657571,0.932471531287904,0.999596738473805
"AFUN004448",1510.88075824518,-0.495415250950781,0.412497767375849,-1.20101316936191,0.22974609289214,0.999596738473805
"AFUN004449",254.928457355491,-0.267246046808104,0.423006762355744,-0.631777244694147,0.527532444872251,0.999596738473805
"AFUN004451",1068.88138176203,0.309535622006176,0.406107777562597,0.762200674569608,0.445940243563265,0.999596738473805
"AFUN004453",394.213705117827,-0.228876829476073,0.368223771432836,-0.621569945322826,0.53422468859635,0.999596738473805
"AFUN004454",1764.14643642538,0.170400288557368,0.348110953867867,0.48949993289222,0.624487802034845,0.999596738473805
"AFUN004456",1516.14919585073,-0.0875723248449759,0.39118202095684,-0.223865924693502,0.822861630974084,0.999596738473805
"AFUN004457",22.1987679124529,0.446006526357202,0.801720212612952,0.556311939427828,0.577997626575216,0.999596738473805
"AFUN004458",282.817555483862,-0.113187762160527,0.361182989811718,-0.313380655660254,0.753991479140279,0.999596738473805
"AFUN004459",2128.99646733579,0.193252485422148,0.41251240214855,0.468476788614359,0.639443666149812,0.999596738473805
"AFUN004460",120.400775497018,-0.393299198085848,0.4730582369915,-0.831396997940689,0.40574939443454,0.999596738473805
"AFUN004461",39.6404893781655,1.01930899965236,0.755794233521003,1.34865940284265,0.177446390971515,0.999596738473805
"AFUN004462",211.781027896434,0.0369717798505476,0.397425424429196,0.0930282200834244,0.925881142045974,0.999596738473805
"AFUN004464",65.8722369942102,1.18106331732367,0.848185970161623,1.39245797369015,0.163783759484134,0.999596738473805
"AFUN004465",48.2832377897728,1.17176303290951,0.890944905223793,1.31519135026108,0.188445601429622,0.999596738473805
"AFUN004469",263.582666145651,0.472505480805713,0.366072396627366,1.29074326597394,0.196792716515486,0.999596738473805
"AFUN004471",135.856612367764,-0.0165042165330296,0.531702932161743,-0.031040296253264,0.975237403380885,0.999596738473805
"AFUN004472",308.973988255052,0.242517099824207,0.478607686913216,0.506713758377602,0.612355675524666,0.999596738473805
"AFUN004473",74.3054854201958,-0.479286977492537,0.650798004737331,-0.736460428587181,0.461450541129115,0.999596738473805
"AFUN004474",58.9924923399729,-0.66346212518532,0.639601624959769,-1.03730525266732,0.299593618588524,0.999596738473805
"AFUN004475",143.832643117052,-0.67094438362958,0.476459634850148,-1.40818725145646,0.159075630222175,0.999596738473805
"AFUN004476",95.3609370430589,-0.83664558478195,0.650401714923926,-1.2863520584041,0.198320221845098,0.999596738473805
"AFUN004477",83.4009257941269,-0.70569482607858,0.517355537761646,-1.364042277641,0.17255426000067,0.999596738473805
"AFUN004478",88.6035957329563,-0.0020733805330461,0.502906251943881,-0.0041227972908109,0.996710493013221,0.999596738473805
"AFUN004479",220.909966263002,-0.275360998439713,0.459183825634114,-0.599674864547876,0.54872294289726,0.999596738473805
"AFUN004480",12.6719682172988,-0.751969927852149,1.41736500460711,-0.53054077489418,0.595737046132926,0.999596738473805
"AFUN004493",294.233209596657,-0.33310576079468,0.464331519645222,-0.71738778588452,0.473134853976244,0.999596738473805
"AFUN004494",1372.57435578162,-0.612497768101023,0.449096790294828,-1.36384356632548,0.172616805332134,0.999596738473805
"AFUN004495",248.823595390898,-0.26775390172558,0.416504907161169,-0.642858936646263,0.52031563645699,0.999596738473805
"AFUN004496",289.302966235419,-0.748363087832435,0.461375462470411,-1.62202619928109,0.104797738545548,0.999596738473805
"AFUN004497",897.459748586098,0.327047030491571,0.424977031883489,0.769564013947071,0.44155855844602,0.999596738473805
"AFUN004498",582.009764980214,-0.37613371689059,0.437202783940093,-0.860318668378216,0.389613404935194,0.999596738473805
"AFUN004499",62.0815143349375,0.0262710790846352,0.742994199568251,0.0353583905498874,0.971793963479833,0.999596738473805
"AFUN004501",158.968254280912,-0.168623962647829,0.446676635537126,-0.37750790892624,0.705796187973532,0.999596738473805
"AFUN004504",177.664696863338,-0.742623007942853,0.53489575244646,-1.38835091612956,0.165030214946457,0.999596738473805
"AFUN004505",78.7559810905145,0.709689053025571,0.485698146474374,1.46117307257011,0.143967950786507,0.999596738473805
"AFUN004506",361.193903166253,-0.261345627895972,0.655677373711278,-0.398588754735729,0.69019624885301,0.999596738473805
"AFUN004507",48.3674680243684,1.00932968606163,0.714782465643821,1.41207952709431,0.157926546148904,0.999596738473805
"AFUN004508",221.770261054295,-0.671681588776631,0.484714687210568,-1.38572567842336,0.165830684117261,0.999596738473805
"AFUN004509",1604.18759382345,0.11042361907251,0.421906432399869,0.261725374615418,0.793533176140742,0.999596738473805
"AFUN004511",1244.29890033066,0.126157159656146,0.319353889895679,0.395038744313892,0.692814294670375,0.999596738473805
"AFUN004514",127.482714334239,-0.610848416181127,0.492201977023972,-1.24105234171251,0.214586413637336,0.999596738473805
"AFUN004518",87.4918945807261,0.315331342653795,0.479336751751497,0.657849291759028,0.510634977147554,0.999596738473805
"AFUN004519",132.251252028369,0.517787685578419,0.512291269176251,1.01072908466897,0.312146112586515,0.999596738473805
"AFUN004520",352.988478258942,-0.0916687325999782,0.367248617675864,-0.249609469410952,0.802889374824886,0.999596738473805
"AFUN004521",608.070313052353,-0.0430573711492292,0.508368022480475,-0.0846972453915174,0.932502085959076,0.999596738473805
"AFUN004522",282.181043325893,-0.0839370128292364,0.421983461778873,-0.198910669331446,0.842332623364019,0.999596738473805
"AFUN004523",421.949482238441,-0.223833863872779,0.423241413729573,-0.528856242824564,0.59690517840998,0.999596738473805
"AFUN004524",192.451963877109,-0.359700761504548,0.415937445736626,-0.864795332066141,0.387151133674353,0.999596738473805
"AFUN004527",19.210617285184,0.876282563068951,0.857713570760287,1.02164940947851,0.306946863384524,0.999596738473805
"AFUN004530",48.9353393480418,-0.143124529185652,0.649383165353849,-0.220400738457184,0.825559070346115,0.999596738473805
"AFUN004532",656.193666946684,-0.000513916803036254,0.399587322984171,-0.0012861188868512,0.998973825879724,0.999596738473805
"AFUN004533",416.720040813837,-0.453601845075976,0.361540500009196,-1.25463632722873,0.209610809725936,0.999596738473805
"AFUN004534",92.1158979816859,0.0817711375258708,0.581032048111636,0.140734298205458,0.888079848691909,0.999596738473805
"AFUN004539",255.811814141008,-0.0285262327999069,0.533458463409455,-0.053474140456202,0.957354134088736,0.999596738473805
"AFUN004540",47.3062164034955,-0.0759630506970827,0.617243975952358,-0.123068111891862,0.902053162311202,0.999596738473805
"AFUN004544",303.923946878089,0.0481543353168435,0.380559760603263,0.126535541331299,0.899308017219966,0.999596738473805
"AFUN004545",466.175076539908,0.0484823837351144,0.419793360799515,0.115491068374158,0.908055899511555,0.999596738473805
"AFUN004548",149.761191035973,0.316649547251124,0.404428429121319,0.7829557084775,0.433653121883747,0.999596738473805
"AFUN004549",101.085438212582,-0.215424367997392,0.559478345847345,-0.385045050619656,0.700204038291118,0.999596738473805
"AFUN004550",142.955043859142,-0.187227007892762,0.444048572265107,-0.421636324462684,0.673290488407552,0.999596738473805
"AFUN004551",75.3144500632853,0.123135180545341,0.562281252049551,0.218992150452296,0.826656162400557,0.999596738473805
"AFUN004557",714.859447125398,-0.615775909045152,0.432173187510116,-1.42483598437198,0.154204617815289,0.999596738473805
"AFUN004558",57.2775779785329,-0.207243064888398,0.543806736035713,-0.381096906594383,0.703131342713798,0.999596738473805
"AFUN004559",3911.33209180896,-0.218815587253292,0.434621167496944,-0.503462793847544,0.614638932603213,0.999596738473805
"AFUN004561",21.9865721638541,1.9956624152952,1.14792858370098,1.73849004513947,0.0821245026680295,0.999596738473805
"AFUN004564",2933.51145791121,-0.621640118509584,0.440312037970216,-1.41181722256622,0.158003786012635,0.999596738473805
"AFUN004566",108.28545343789,-0.43881471403784,0.487244999301772,-0.900603833116126,0.36779899584269,0.999596738473805
"AFUN004567",78.3307687578233,0.0331012600985216,0.542817461535125,0.0609804629440419,0.951374768406627,0.999596738473805
"AFUN004568",30.4533773301052,-0.468982262755903,0.823439935185527,-0.569540342551199,0.568989500960069,0.999596738473805
"AFUN004569",16.3878732801474,-0.259532196552004,1.07523071749244,-0.241373495315742,0.809265653205781,0.999596738473805
"AFUN004572",2136.12632565627,0.102986641770962,0.325298836315818,0.316590870527975,0.751554063980661,0.999596738473805
"AFUN004576",12.6445809392798,-0.0606068986200759,1.22717819883474,-0.0493872028346205,0.960610726376198,0.999596738473805
"AFUN004581",295.181486279695,-0.125889977763511,0.4443710130494,-0.283299256852103,0.776947446907145,0.999596738473805
"AFUN004582",90.5527026070555,-0.792685742342792,0.645251447320505,-1.22849122715575,0.219262620642906,0.999596738473805
"AFUN004583",128.85673274034,0.160363009002705,0.448945873230343,0.35719898224886,0.720942847756597,0.999596738473805
"AFUN004584",1569.11868955027,0.29879050493032,0.353879478112681,0.844328432165203,0.398485902359016,0.999596738473805
"AFUN004585",29.6088079082439,1.00184194148851,0.95702786465457,1.04682630306706,0.295179696715232,0.999596738473805
"AFUN004586",518.788606597888,0.211417249181026,0.418762316619639,0.504862163548148,0.61365565067352,0.999596738473805
"AFUN004587",4788.85799635654,-0.504805997756029,0.316812601394314,-1.5933898952704,0.111072751141563,0.999596738473805
"AFUN004588",86.2256536387937,-0.527622477365223,0.624308186583331,-0.845131441015948,0.398037455565336,0.999596738473805
"AFUN004589",213.040327069453,-0.393676447279044,0.440051964717061,-0.894613543044092,0.370993709671577,0.999596738473805
"AFUN004590",4423.88220078103,-0.208112035635609,0.355088175239912,-0.586085513816393,0.557818050561712,0.999596738473805
"AFUN004591",229.169005916279,-0.449944356035005,0.429515577759481,-1.04756236870869,0.294840282931941,0.999596738473805
"AFUN004592",92.1317713261697,0.395339558565775,0.576147996168656,0.686177095459423,0.492601439441638,0.999596738473805
"AFUN004594",456.677987260502,0.243464841912447,0.785859372312707,0.309807136607602,0.756707624228785,0.999596738473805
"AFUN004596",208.132406538334,0.12518714294356,0.472230298242852,0.265097651314149,0.790934236611825,0.999596738473805
"AFUN004597",168.319152067341,-0.432560154353365,0.432815276171969,-0.999410552647633,0.317595849941034,0.999596738473805
"AFUN004598",46.5609526489811,0.747908857908586,0.893774378438139,0.836798274767675,0.402705967325178,0.999596738473805
"AFUN004601",24.3189701638555,0.845800918870233,0.806721621739471,1.04844210949311,0.29443496101628,0.999596738473805
"AFUN004612",106.512567753959,-0.122168903864223,0.567261674322986,-0.215366046031628,0.829481940202023,0.999596738473805
"AFUN004613",181.830484637276,-0.18746785389727,0.402186568395419,-0.466121617748698,0.641128450331163,0.999596738473805
"AFUN004614",1335.61108614413,-0.258066621624248,0.384544483834884,-0.671096927592534,0.502158784102658,0.999596738473805
"AFUN004615",212.874739117174,-0.0983637275623659,0.382643459646582,-0.257063658302737,0.797129631482055,0.999596738473805
"AFUN004616",92.2383590901114,0.238136504142551,0.686519302106606,0.34687517657817,0.728685096361354,0.999596738473805
"AFUN004617",183.472377707235,-0.577278525346377,0.528997894607409,-1.09126809620821,0.275154931765893,0.999596738473805
"AFUN004619",272.425368624041,0.322055964695368,0.609020802647541,0.528809464792209,0.596937631324416,0.999596738473805
"AFUN004620",109.309847732016,-0.412119494951072,0.556733727387784,-0.740245245936064,0.459151197855648,0.999596738473805
"AFUN004623",29.9951454340114,0.809404400803834,0.748495505774633,1.08137509785869,0.279530294141895,0.999596738473805
"AFUN004626",390.840918294874,-0.299379948291317,0.357994337381865,-0.836270066394862,0.403002988902157,0.999596738473805
"AFUN004629",28.769587617026,0.172203409502007,0.895500611271664,0.192298483478943,0.847508406240149,0.999596738473805
"AFUN004631",302.299529432675,0.15210030024412,0.455897695655371,0.333628140027052,0.738660181096066,0.999596738473805
"AFUN004632",113.629866990113,-0.259419411152526,0.543669864506784,-0.477163492201045,0.633245705585108,0.999596738473805
"AFUN004633",3106.07545514746,0.278973761908695,0.322506979284003,0.865016200666553,0.387029896880051,0.999596738473805
"AFUN004637",109.246415785958,-0.337992701494541,0.58050935342202,-0.582234721115382,0.560408588992369,0.999596738473805
"AFUN004640",105.632145461898,0.0717867068604085,0.446531748921566,0.160765067733219,0.872278439212062,0.999596738473805
"AFUN004641",64.9345125754584,0.106124991843599,0.606369561077583,0.175017017105879,0.861066262243126,0.999596738473805
"AFUN004642",16.2964519096551,-0.784657649609223,1.01230982418866,-0.77511610661104,0.438271054959589,0.999596738473805
"AFUN004643",136.283511780293,0.46246864304541,0.435767659739732,1.06127343943244,0.288565652717271,0.999596738473805
"AFUN004644",141.015395222998,-0.135140775094902,0.424010552958804,-0.318720310501404,0.749938611708312,0.999596738473805
"AFUN004645",14.0054057265103,-1.05378605280381,1.04405445022818,-1.00932097226683,0.312820725277161,0.999596738473805
"AFUN004646",298.768495609356,0.408698415289823,0.361586032161685,1.13029370312366,0.258352487006916,0.999596738473805
"AFUN004648",42.3298439636856,-0.644334068971629,0.689019839173207,-0.935145887446145,0.349713121071992,0.999596738473805
"AFUN004661",108.211052975911,0.451174791055244,0.469767676684752,0.960421104830537,0.336843320477891,0.999596738473805
"AFUN004663",29.5805617803829,-0.153410510315909,0.837218697285693,-0.183238275510657,0.854611063243182,0.999596738473805
"AFUN004664",61.048515792289,-0.338814837780078,0.600173342375242,-0.564528301838909,0.572394644641482,0.999596738473805
"AFUN004665",377.989197992008,-0.116074807796813,0.533977959616118,-0.217377525994257,0.827914144121597,0.999596738473805
"AFUN004666",223.001748302536,-0.289703795784884,0.410182589096511,-0.706280089613263,0.480013972758468,0.999596738473805
"AFUN004668",611.246273595478,-0.284144924807063,0.430272888296116,-0.660383055814366,0.509008042928156,0.999596738473805
"AFUN004669",227.494263990798,-0.0117134623209032,0.399623918265332,-0.0293112143330871,0.976616383001693,0.999596738473805
"AFUN004670",161.061743754644,-0.678585265436043,0.508732304575349,-1.3338749266227,0.182244850077278,0.999596738473805
"AFUN004682",370.270390595213,0.0983318505941412,0.496671683044863,0.19798159216832,0.843059465983846,0.999596738473805
"AFUN004683",207.7130079216,-0.49664698281743,0.540912280691842,-0.918165478110803,0.358532239026886,0.999596738473805
"AFUN004684",1949.574161547,-0.0360253646946368,0.593089487238155,-0.0607418702739048,0.951564785568378,0.999596738473805
"AFUN004688",624.757388270433,0.410759688999597,0.477131123305396,0.860894770716274,0.389296002018921,0.999596738473805
"AFUN004689",702.056925900352,1.88007547111782,1.52286863618393,1.23456181737972,0.216993626805631,0.999596738473805
"AFUN004691",949.113750731272,-0.141659746234728,0.320340601060214,-0.442216021840143,0.658332893238735,0.999596738473805
"AFUN004692",484.518318771327,-0.701036780511712,0.596829009127017,-1.17460238994938,0.240153826703646,0.999596738473805
"AFUN004693",749.365915733148,-0.511387270952372,0.465378853023367,-1.09886228742477,0.27182813842209,0.999596738473805
"AFUN004694",25.2081105422139,0.30864238406841,1.06501044855088,0.28980221225845,0.771967555326975,0.999596738473805
"AFUN004695",100.862408536401,0.188061770362504,0.569721294345316,0.330094332490436,0.741328685470805,0.999596738473805
"AFUN004699",37.0998089248768,0.409217269597568,0.677222482008766,0.604258246689854,0.545671961200161,0.999596738473805
"AFUN004700",374.570607499231,-0.575285327026509,0.375122519485459,-1.53359315195368,0.125129774082152,0.999596738473805
"AFUN004701",383.836074701404,1.217500153231,0.761751482988466,1.59829049292371,0.109978342241442,0.999596738473805
"AFUN004702",536.177120669955,-0.189685746997459,0.348649756446945,-0.544058165795174,0.586401447125782,0.999596738473805
"AFUN004703",1071.38149897975,1.98946020350236,1.57093154651504,1.26642068390299,0.205362509548221,0.999596738473805
"AFUN004704",551.547158574268,2.20233789724235,1.53444825319033,1.43526371297526,0.15121196397054,0.999596738473805
"AFUN004714",7893.13049286994,0.394329087110339,0.50407935698106,0.782275809650256,0.434052500120786,0.999596738473805
"AFUN004717",592.6332453205,-0.385193166978124,0.404824999086044,-0.951505385901952,0.341347885759167,0.999596738473805
"AFUN004718",167.475680685971,0.696881851475226,0.417106972839893,1.67075090289302,0.0947708898885721,0.999596738473805
"AFUN004720",56.589163184182,-1.08397950414112,0.668748945594405,-1.62090648707886,0.10503769540392,0.999596738473805
"AFUN004721",15.0368367816915,-1.37199780130747,1.03304660254152,-1.32810833309171,0.184142320964113,0.999596738473805
"AFUN004722",1188.7395855352,0.693234372040074,0.419212659918084,1.65365800778902,0.0981970192863473,0.999596738473805
"AFUN004723",20.3783427855396,-0.260555812754176,0.806512248869897,-0.323064917016787,0.746646078958539,0.999596738473805
"AFUN004724",452.384146167958,-0.360449908576026,0.377210066428345,-0.955568105562468,0.339290481667076,0.999596738473805
"AFUN004725",202.802997012959,-0.0679983586910616,0.499679178771412,-0.136084034676515,0.891754848593122,0.999596738473805
"AFUN004726",78.908422266157,-0.492303771787416,0.527214019280031,-0.933783537205083,0.350415563253516,0.999596738473805
"AFUN004733",606.220929279936,-0.140521572725846,0.347127424763612,-0.4048126500565,0.68561522952206,0.999596738473805
"AFUN004734",1685.88433981698,0.62050954554092,0.454106390299888,1.36644090194622,0.171800618191464,0.999596738473805
"AFUN004735",3574.33505305795,0.237855119334312,0.395604544480832,0.60124465871963,0.547677043555944,0.999596738473805
"AFUN004736",3222.17253788605,-1.13787798329066,0.65337239590982,-1.74154584799404,0.0815879440338056,0.999596738473805
"AFUN004737",165.3010167135,-0.00474237919056277,0.522710976964599,-0.0090726604176211,0.9927611636361,0.999596738473805
"AFUN004738",101.29881700672,-0.123589140464442,0.465259974368473,-0.265634585550149,0.790520646808574,0.999596738473805
"AFUN004739",3274.20342610538,-0.000404472688907915,0.311440656758305,-0.0012987151167672,0.998963775550743,0.999596738473805
"AFUN004740",12.6483118093048,0.778782619992073,1.17614359431301,0.662149267961588,0.507875563594915,0.999596738473805
"AFUN004742",84.8050420188538,-0.365157154547334,0.509562302686714,-0.716609436416331,0.473615120276432,0.999596738473805
"AFUN004743",331.756142163293,-0.358297035262263,0.440955919770261,-0.812546150755696,0.416478316229653,0.999596738473805
"AFUN004744",92.8805327157104,-0.126858067897976,0.527052491370011,-0.240693422334886,0.809792737339469,0.999596738473805
"AFUN004745",2234.02483406408,0.19484944392201,0.35381858059732,0.550704385261689,0.581836337995421,0.999596738473805
"AFUN004746",231.187024376038,-0.0644160394540802,0.464326105607303,-0.138730169758232,0.889663376600162,0.999596738473805
"AFUN004747",392.671088390412,0.450227691097825,0.556621073989769,0.808858507405525,0.41859653792873,0.999596738473805
"AFUN004748",629.277194650909,0.0563202828878858,0.344192644933428,0.163630117368658,0.870022334021447,0.999596738473805
"AFUN004749",59.8415184386501,0.0591176712446837,0.613247201118419,0.0964010453482167,0.923202061924282,0.999596738473805
"AFUN004750",7224.59959755099,0.562187306884092,0.312045641893259,1.80161883842748,0.07160539529515,0.999596738473805
"AFUN004752",86.7324460063256,-0.427983267651556,0.555648418091779,-0.77024113399143,0.44115686781082,0.999596738473805
"AFUN004753",230.055211844902,-0.372679727652355,0.565455308778988,-0.65907901449736,0.509845030745109,0.999596738473805
"AFUN004754",801.634630775761,0.0463070601050848,0.346827071902726,0.133516279023549,0.893785090733809,0.999596738473805
"AFUN004756",172.924036183343,-0.577028492425153,0.406720174800775,-1.41873584881252,0.155976041612834,0.999596738473805
"AFUN004757",774.990676578972,-0.128198966082281,0.367663761278935,-0.348685346731849,0.727325546282614,0.999596738473805
"AFUN004758",13.0967608755442,0.657706630453661,0.985652476868716,0.667280452176314,0.504593010224764,0.999596738473805
"AFUN004759",35.638002899652,0.437088395782342,0.846403581854914,0.51640659982139,0.605570457227183,0.999596738473805
"AFUN004760",222.728711905635,-0.512340904839116,0.422462235699088,-1.21274959403483,0.225225572317438,0.999596738473805
"AFUN004761",1230.45219641813,-0.17127012936464,0.474455563162274,-0.360982445274989,0.718112570175117,0.999596738473805
"AFUN004762",29.0336859014798,-0.342937685401744,0.82355936580274,-0.416409186321955,0.677110607513511,0.999596738473805
"AFUN004764",64.0507989382886,-0.244896809097202,0.528748658233427,-0.463162989227081,0.643247542871308,0.999596738473805
"AFUN004765",36.4535740827583,0.362939660970947,0.681928614394228,0.532225299408142,0.594569962596615,0.999596738473805
"AFUN004766",430.98743280969,-0.333990938944526,0.494075366216894,-0.675991886626275,0.499045796295549,0.999596738473805
"AFUN004767",179.55286129384,0.0348778443441601,0.419847049837265,0.083072738888314,0.933793702119208,0.999596738473805
"AFUN004768",22.7151378613192,0.790668402162645,1.1392878153167,0.694002333328611,0.487680745632879,0.999596738473805
"AFUN004769",162.287871008245,-0.0240896109054451,0.416848423023076,-0.0577898573556833,0.953916017335473,0.999596738473805
"AFUN004770",284.45316405803,-0.54282852974486,0.373316758667653,-1.45406954587891,0.145927025837681,0.999596738473805
"AFUN004773",102.78477236125,-0.216817445139246,0.489434335696234,-0.442995983987958,0.657768639534742,0.999596738473805
"AFUN004774",495.425480512203,-0.0754237021281605,0.364117772361706,-0.207140952332413,0.835899780265913,0.999596738473805
"AFUN004778",72.4708067374215,0.513752187655395,0.572353303004715,0.897613737805515,0.369391512447488,0.999596738473805
"AFUN004779",314.457103596914,-0.379810872156146,0.52552077370167,-0.722732365993507,0.469844326755339,0.999596738473805
"AFUN004781",100.775987382816,-0.098192618029904,0.452397887918797,-0.217049240617872,0.828169971034977,0.999596738473805
"AFUN004782",877.979221569289,-0.329589317625651,0.339626282868372,-0.970447030312402,0.33182371580734,0.999596738473805
"AFUN004783",201.537992459118,0.104757809872144,0.503929122987131,0.207882031606296,0.835321079392596,0.999596738473805
"AFUN004784",736.826136173032,-0.37030919112572,0.432430752346538,-0.856343331542167,0.391807899831349,0.999596738473805
"AFUN004785",75.5575822803631,0.75227775975354,0.492046552518926,1.52887517634747,0.126295391212491,0.999596738473805
"AFUN004786",335.554255156712,-0.153503956752782,0.369728489609609,-0.415180222965412,0.678009975492037,0.999596738473805
"AFUN004788",483.904006323554,0.0611940720057543,0.548636376831855,0.111538488131473,0.911189346879587,0.999596738473805
"AFUN004789",28.9721688113387,0.940830591623178,0.704007405048149,1.33639303347787,0.181420842165117,0.999596738473805
"AFUN004790",356.100088642745,0.0855106144713928,0.535462332395339,0.159694920254931,0.873121402597581,0.999596738473805
"AFUN004792",18.1065171206966,2.35512344253265,1.36102749459312,1.73040107704562,0.0835586415545599,0.999596738473805
"AFUN004794",995.974919568236,0.224562188750774,0.360970124133775,0.622107409275655,0.533871243321834,0.999596738473805
"AFUN004799",412.341259480094,-0.587302977640089,0.484349800675974,-1.21255955266304,0.225298260940861,0.999596738473805
"AFUN004801",81.4690514301674,-0.500831931593386,0.553558923189426,-0.904749089234721,0.365598328406492,0.999596738473805
"AFUN004802",232.941799185969,-0.197892132752164,0.405900210794035,-0.487538876525935,0.625876499470877,0.999596738473805
"AFUN004803",3143.73898732734,-0.375275060481023,0.376945576110161,-0.995568284296168,0.319459951096996,0.999596738473805
"AFUN004804",2842.99458812259,0.028560272579237,0.352778810203908,0.0809580160518401,0.935475341195654,0.999596738473805
"AFUN004805",707.984757913083,0.700138891839419,0.475602377569148,1.47210973884929,0.140991246036138,0.999596738473805
"AFUN004807",72.0488567219646,-0.242177101737699,0.518405210231756,-0.467157923874709,0.640386894731021,0.999596738473805
"AFUN004808",161.117257118107,-0.451335122688385,0.444280871092948,-1.0158779097963,0.309687529393518,0.999596738473805
"AFUN004809",346.692910889882,0.425813656722088,0.347543406819553,1.22520999784978,0.220496108486667,0.999596738473805
"AFUN004810",679.772018946629,-0.329409453140229,0.350744766960839,-0.939171398035449,0.347642751431463,0.999596738473805
"AFUN004811",247.602079981359,-0.00666274630332218,0.452732211968214,-0.0147167489460413,0.988258157078945,0.999596738473805
"AFUN004812",5788.88818310954,-0.279383851842705,0.305218115625863,-0.91535802607855,0.360003706026111,0.999596738473805
"AFUN004813",152.59185695601,-0.282757746150149,0.420515998660453,-0.672406631497659,0.501324862208821,0.999596738473805
"AFUN004814",15.9118265779679,-0.128038631368414,1.04272751731832,-0.122792032666121,0.902271783525495,0.999596738473805
"AFUN004815",607.49675480741,-0.0730110649598766,0.328652226781509,-0.222152959908028,0.824194811669424,0.999596738473805
"AFUN004818",603.612265874109,-0.488546422264595,0.36368959814277,-1.34330600808883,0.179172907459892,0.999596738473805
"AFUN004819",391.866347068137,-0.33694941720694,0.368182116350657,-0.915170515468572,0.360102120681987,0.999596738473805
"AFUN004820",56.0350515003452,-0.295117947912385,0.60221411367088,-0.490054851277817,0.624095085235143,0.999596738473805
"AFUN004821",725.570705657158,-0.476250842528382,0.468219236717403,-1.01715351523634,0.309080405576277,0.999596738473805
"AFUN004827",34.773624364281,0.452069840015842,0.734211751397453,0.615721335371438,0.538078453514466,0.999596738473805
"AFUN004829",130.712380013208,-0.0602320084058691,0.627271962002221,-0.0960221595328629,0.923502973118726,0.999596738473805
"AFUN004832",32.2205533599388,0.690114510977273,0.675347323203299,1.02186606397421,0.306844296193079,0.999596738473805
"AFUN004834",77.6776662297831,-0.184468437401063,0.517487366092794,-0.356469451213586,0.721489025909099,0.999596738473805
"AFUN004835",3092.4570245499,0.306218513190228,0.32953150817771,0.929254124692351,0.352757403641937,0.999596738473805
"AFUN004836",2296.60551067529,0.303469729903531,0.339356322158184,0.894250998400658,0.371187611448014,0.999596738473805
"AFUN004837",24.0687878355695,1.76721885157268,0.983006207067975,1.79776977893536,0.0722134983323955,0.999596738473805
"AFUN004838",2477.40584223953,0.0592159208004316,0.308448515033666,0.191979918573991,0.847757935490565,0.999596738473805
"AFUN004840",2578.85930408831,0.159670736762424,0.311098538339846,0.513248109793427,0.607777776572506,0.999596738473805
"AFUN004856",10567.1068450028,0.251453279837861,0.403744382535026,0.622803166347576,0.533413877339438,0.999596738473805
"AFUN004857",356.953629676297,0.259979398869551,0.410245532716865,0.633716587107794,0.526265797966559,0.999596738473805
"AFUN004858",3446.44565734974,-0.0473165294032052,0.424380756024731,-0.111495464229881,0.911223462195878,0.999596738473805
"AFUN004859",114.601012583362,0.218964762443035,0.516877273287058,0.423630083502294,0.67183561204871,0.999596738473805
"AFUN004860",850.387629092492,0.0199961072748452,0.492103849741881,0.0406339175873823,0.967587744152467,0.999596738473805
"AFUN004868",219.389822045886,-0.107314418593349,0.431743735879195,-0.248560453053977,0.803700802409561,0.999596738473805
"AFUN004869",402.612764936125,-0.276766815019073,0.483114029835494,-0.572880930643466,0.566725317013722,0.999596738473805
"AFUN004870",13.4462172566179,0.12544626040832,1.09975384892356,0.114067580241804,0.909184221663668,0.999596738473805
"AFUN004871",199.569808631405,0.0199427876770232,0.39043015910112,0.0510790142926898,0.959262558328246,0.999596738473805
"AFUN004872",159.866183506278,0.278201796463764,0.507279202152171,0.548419480403437,0.5834039034069,0.999596738473805
"AFUN004873",354.500239567263,-0.652740165252732,0.548232946863201,-1.19062557073135,0.233800608613381,0.999596738473805
