"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN020888",995.53388165307,-0.528589020548327,0.436955429361935,-1.20970924041429,0.226390482873172,0.570892426358516
"AFUN000746",12.2427784118887,-1.53710588079242,1.2710978626358,-1.20927422346932,0.226557510380014,0.571089658730024
"AFUN004518",121.681862334234,0.617127886541588,0.510704207406953,1.20838614131454,0.226898768012647,0.571190146351962
"AFUN009421",38.2640034832445,0.900647612034027,0.745082250154549,1.20878951531487,0.226743720662793,0.571190146351962
"AFUN016632",2391.58502868779,0.453886190931791,0.375553209654517,1.2085802471222,0.226824148932286,0.571190146351962
"AFUN021215",210.294328932667,-0.56764178151446,0.469670287217744,-1.20859632163892,0.226817970274678,0.571190146351962
"AFUN021580",3900.06623171711,0.474073974542792,0.392319354514541,1.20838793469523,0.226898078512575,0.571190146351962
"AFUN022168",31.3119069261184,1.13136070395502,0.936063593726131,1.20863658360164,0.226802495071425,0.571190146351962
"AFUN017558",23668.5691765193,0.948599642457835,0.78550334798476,1.20763284445764,0.227188519777497,0.571792974411226
"AFUN004765",47.080868340865,-1.26522557413888,1.0480663711155,-1.20719985776497,0.227355185229733,0.572085633978197
"AFUN005343",20.1523280940828,1.32123809650726,1.09458338548907,1.20706938733308,0.227405423057027,0.572085633978197
"AFUN000896",725.336214344655,0.513489712908601,0.425596687374243,1.20651717492592,0.227618140858019,0.572288488527108
"AFUN001490",65.2571045037753,1.03362931849343,0.85663708887138,1.20661284915323,0.227581276025862,0.572288488527108
"AFUN002688",52.3542849999498,0.84613152007804,0.70143028808155,1.2062945305545,0.227703945821911,0.572288488527108
"AFUN005063",110.762609335398,0.690357931148424,0.572337878752493,1.20620695707434,0.227737702100533,0.572288488527108
"AFUN019245",49.6479788883847,-0.848113988065833,0.70298047153749,-1.206454549457,0.227642273771821,0.572288488527108
"AFUN010353",207.970970413409,-0.583953510869698,0.484231996275305,-1.20593747493236,0.227841599688016,0.572296626916818
"AFUN019656",37.7192044192624,1.14607643145874,0.95034461852769,1.20595877444362,0.227833386531394,0.572296626916818
"AFUN015716",19.3115722775279,1.67501851133134,1.38934183846631,1.20562014686061,0.227963987347555,0.572477583950761
"AFUN006312",1319.43197273611,-0.731779011146449,0.607126883515156,-1.20531478841717,0.228081802754573,0.57252056934266
"AFUN006510",4551.74742860116,-0.542985285115803,0.450452891086855,-1.20542080173064,0.228040895084744,0.57252056934266
"AFUN006794",356.936919582575,0.643142675727049,0.533909250993973,1.20459174387729,0.228360945503235,0.572589263796534
"AFUN008140",522.482815563606,0.484977515004019,0.402516091816252,1.20486491065657,0.228255456575265,0.572589263796534
"AFUN008159",55.4201114381791,0.807005666741524,0.669896688023409,1.20467182652099,0.228330016358761,0.572589263796534
"AFUN020219",351.974849817402,-0.519930259221772,0.431565677394708,-1.2047534974526,0.228298476866198,0.572589263796534
"AFUN020262",459.989520933301,-0.522287038342217,0.433560332575443,-1.20464673333863,0.228339707409421,0.572589263796534
"AFUN021072",18.3312586761917,-1.28725634221234,1.06894605316307,-1.20422947294981,0.228500897368416,0.572813867719634
"AFUN001588",54.4074748381371,-0.861267732586129,0.715439759825148,-1.20382984137843,0.228655353171894,0.572948440043546
"AFUN009464",102.879209945442,-0.651334309044792,0.541025632581338,-1.20388807816212,0.228632840291054,0.572948440043546
"AFUN016665",86.7044916175495,1.01655710271882,0.844616237766086,1.20357276744702,0.228754750372251,0.573071219758287
"AFUN018783",46.2087185357152,1.26385911692522,1.05053493558286,1.20306243430544,0.228952160959527,0.573208978229244
"AFUN019283",242.368947724098,-0.603711571529947,0.50178124777943,-1.2031369729371,0.228923319851375,0.573208978229244
"AFUN021041",250.496365449807,-1.07863695357766,0.896593004488779,-1.20303967148693,0.228960969054369,0.573208978229244
"AFUN005248",8072.37828795689,0.475152048957251,0.395188046242297,1.20234418392789,0.229230204926452,0.573687680265187
"AFUN007600",403.898863976355,-0.51562740070556,0.428872816129164,-1.20228510950964,0.229253084084514,0.573687680265187
"AFUN009631",2931.33521575368,-0.773202057225202,0.643485825863756,-1.20158366532367,0.229524873308257,0.574241437709172
"AFUN002460",612.505487349519,0.476499379207876,0.396831141591739,1.20076105241282,0.229843903866748,0.574865643456259
"AFUN020053",2027.20714272664,0.508940760458296,0.423877216755774,1.20067967878428,0.229875479799104,0.574865643456259
"AFUN003518",32.4862650163572,-0.997318936592737,0.830747599881673,-1.2005077555864,0.229942202408313,0.574906064992289
"AFUN003052",670.819186513672,0.750265095317481,0.625126693223473,1.20018086485594,0.230069105200208,0.575096899369436
"AFUN005490",1184.49704561238,-0.648185282623103,0.540145413904847,-1.2000199685807,0.230131585296514,0.575126649759707
"AFUN005898",231.477901208746,0.720517239465682,0.600625525890969,1.19961141910655,0.230290289611943,0.575270404915951
"AFUN020967",165.654988734249,-0.674247516771919,0.562048152611685,-1.19962589261947,0.230284665930718,0.575270404915951
"AFUN001151",949.214804829906,0.556832129021373,0.464300861749941,1.19929161217294,0.230414575462779,0.575312279898775
"AFUN002216",1290.25436168041,0.75786815413214,0.632332837629333,1.19852727714323,0.230711810424625,0.575312279898775
"AFUN006874",97.5036381469269,-0.658104972618823,0.548908705006317,-1.19893338658429,0.230553848482936,0.575312279898775
"AFUN015740",514.844808805186,-0.597494359106817,0.498492898399083,-1.19860154683382,0.230682916444934,0.575312279898775
"AFUN016027",817.119837230629,-0.552159003859299,0.460560470833044,-1.19888492136673,0.230572695665651,0.575312279898775
"AFUN016398",61.4723332723831,0.742909357655272,0.619774907315432,1.19867608205243,0.230653921749696,0.575312279898775
"AFUN019677",21.3922718283464,1.54131740763248,1.28596012863603,1.19857324757595,0.230693925722735,0.575312279898775
"AFUN020544",717.59930824762,0.623819929502095,0.520345784056977,1.19885650775982,0.230583745675278,0.575312279898775
"AFUN005761",138.936569252059,-0.623959497654361,0.520753553703182,-1.19818576986611,0.230844703978216,0.575517458657378
"AFUN018873",16.4597232092357,1.22506036333976,1.02262620537505,1.19795518333159,0.230934464784802,0.575615037060059
"AFUN005953",36.9401776413877,2.10803951042266,1.76031220522661,1.19753729148932,0.231097201438763,0.575862140800911
"AFUN019905",17994.0676435205,0.594942222965013,0.49684489548157,1.19744054608503,0.231134887926775,0.575862140800911
"AFUN003637",143.72999049667,-0.611004833372733,0.510531676349142,-1.19680102465352,0.231384118808012,0.575978286989034
"AFUN006218",47.3367782475403,-0.831488015407941,0.694618567554047,-1.19704259898472,0.231289951323027,0.575978286989034
"AFUN020736",220.34996563868,-0.571896978738261,0.477846032146035,-1.19682270075538,0.231375668189064,0.575978286989034
"AFUN020968",29.6515852835774,1.0778315314957,0.900366112163769,1.19710361922157,0.231266169484698,0.575978286989034
"AFUN003169",325.721538393984,-0.914568526400483,0.764724734679078,-1.19594474315557,0.231718123084478,0.576205464707706
"AFUN008149",284.690173099616,-0.581034633298074,0.485864318754988,-1.19587837770626,0.231744024121221,0.576205464707706
"AFUN010987",95.1304080385981,-0.683718965416887,0.571709047302094,-1.19592119215774,0.231727314307471,0.576205464707706
"AFUN016019",95.5061580541615,-0.788902359586608,0.659491909452318,-1.19622750223238,0.231607791210626,0.576205464707706
"AFUN019032",21.1127770039308,1.37048763453306,1.14609612223977,1.19578769000175,0.231779420945656,0.576205464707706
"AFUN021936",1302.80345425611,0.677070592725652,0.566150552722237,1.19591968862359,0.231727901098943,0.576205464707706
"AFUN003263",273.61439115151,-0.636387095081468,0.532491105818733,-1.19511309790422,0.232042845246017,0.57673424989999
"AFUN006259",43.528767285027,0.978543284192065,0.818947509357875,1.19487912596416,0.232134259552147,0.576835372676457
"AFUN009596",300.032918502813,0.982118110012777,0.822403607931655,1.19420452505407,0.232397973461991,0.577364508681735
"AFUN000060",69.8076686089231,-0.83623070325016,0.700480185109746,-1.19379637144075,0.232557631413194,0.577425051592034
"AFUN007723",23.3847404640129,-1.16853274463153,0.978873311019599,-1.19375278851395,0.232574684398164,0.577425051592034
"AFUN009388",194.185711882745,0.558467143352573,0.467742423367514,1.19396299213547,0.23249244479271,0.577425051592034
"AFUN002722",1497.98459714883,0.512768816535356,0.429659722692718,1.19343003184424,0.232700999187168,0.577557130030466
"AFUN002791",14.8144700062251,1.56913227154291,1.31488889393016,1.19335730858052,0.232729467047717,0.577557130030466
"AFUN019935",680.426398532589,-0.960588073667683,0.805243585423199,-1.19291614494866,0.232902215565127,0.57760765391299
"AFUN020914",124.297003537799,1.23038338826459,1.03130976154504,1.19302990637974,0.232857660765968,0.57760765391299
"AFUN021113",564.082015137517,0.52230907825826,0.437800102669291,1.19303096338652,0.232857246816364,0.57760765391299
"AFUN000507",348.220385965476,0.502348573440091,0.421168411638582,1.1927498823705,0.232967343377501,0.577643188300384
"AFUN009196",90.3233736350147,-0.773249657977811,0.648544184632884,-1.19228523869275,0.23314942051187,0.577933949809167
"AFUN009543",60.7797369424826,0.74979654515655,0.628923035067869,1.19219125926217,0.233186259935314,0.577933949809167
"AFUN001441",597.829141173601,0.799971872008882,0.671191153202904,1.19186891572012,0.233312648203451,0.578119631237347
"AFUN018814",16.4781496542822,-2.02750097094796,1.70129346076526,-1.19174088286683,0.233362862314609,0.578119631237347
"AFUN004682",410.468873761738,-0.495002194959975,0.415426158290255,-1.19155278280315,0.233436648508224,0.578156215398417
"AFUN007485",297.624925710792,0.515645446314046,0.432790325366752,1.19144402286969,0.233479319418655,0.578156215398417
"AFUN002225",237.335972004301,0.752885521851004,0.632319834506269,1.19067199977821,0.233782374181733,0.57826266140145
"AFUN003319",786.496682824296,-0.544499167878561,0.457289427611889,-1.19071016078834,0.233767387673574,0.57826266140145
"AFUN009585",203.942662358896,-0.658651550907482,0.553042701103658,-1.19095966657379,0.233669419089587,0.57826266140145
"AFUN010467",382.019002867822,-0.592126792808155,0.49723352463313,-1.19084245826956,0.23371543736951,0.57826266140145
"AFUN019948",561.572787606756,-0.617118589560901,0.518344308270949,-1.19055727961871,0.233827430931657,0.57826266140145
"AFUN020216",4743.00665851865,-0.925732684383238,0.777293201573534,-1.19096974283218,0.23366546325268,0.57826266140145
"AFUN021105",323.422670423925,1.04052481767918,0.874225661651737,1.19022451904837,0.233958158643701,0.578460148279522
"AFUN008383",1389.52967900956,-0.452057585579818,0.379865200636481,-1.1900473768652,0.23402777152076,0.578506476078817
"AFUN020039",415.71368764837,-0.492904620916421,0.414396190152571,-1.18945258819813,0.23426161740969,0.57895867236809
"AFUN016333",1226.75141565143,0.776829087025254,0.653237478372397,1.18919858817776,0.234361529961183,0.5790797386329
"AFUN003140",405.449856387532,0.515230697155423,0.433382764593361,1.18885830090373,0.234495431468929,0.579284716757157
"AFUN000874",52.6042374052986,-1.04760112446245,0.881330526954844,-1.18865861606099,0.234574031779374,0.579353022450751
"AFUN000581",1669.00481519883,0.493442955599316,0.415266633823959,1.18825572634015,0.234732674765164,0.579618945657912
"AFUN020766",3334.48370482748,-0.458047716483392,0.385521166068202,-1.18812598839867,0.234783776910121,0.579619263405338
"AFUN005524",1119.58241160397,0.50436632954204,0.424668990324584,1.18766931665188,0.234963716842997,0.579741545379796
"AFUN017500",14106.1830747763,0.59834274865848,0.503820009974762,1.1876121170504,0.234986261776051,0.579741545379796
"AFUN020444",1711.43160255676,-0.461884901649742,0.388914772825711,-1.18762498604478,0.234981189393608,0.579741545379796
"AFUN004435",166.080610338883,-0.741213988199955,0.624204894605406,-1.18745302160522,0.235048976493771,0.579770479763703
"AFUN017689",57130.004984561,-0.74544063637166,0.627845472365956,-1.18729953337493,0.235109492102303,0.579793978463519
"AFUN015968",34.2208421943423,1.16184227019931,0.979045108225433,1.186709642322,0.235342170346098,0.58024193820587
"AFUN000912",70.3089328400137,-0.861005083799981,0.726143859186926,-1.18572246106172,0.235731921346031,0.580573462773602
"AFUN002289",125.279967737296,0.601759592885477,0.507408586249083,1.18594680735276,0.235643306663708,0.580573462773602
"AFUN004423",222.977219962844,-0.682906864740879,0.575785367362949,-1.18604414674263,0.235604865850156,0.580573462773602
"AFUN009760",1357.86490597587,-0.506647613831591,0.427288525532837,-1.18572716924657,0.235730061414959,0.580573462773602
"AFUN022142",195.23961197237,1.07883107893711,0.909487423627095,1.1861968081259,0.23554458647297,0.580573462773602
"AFUN011070",76.8121680613844,0.69273486945117,0.584482752933572,1.18521011265819,0.235934382566108,0.580946267682809
"AFUN021460",1039.9412654809,-0.510006663362982,0.430392889291258,-1.18497929694616,0.236025632614912,0.581045132813199
"AFUN021761",86.2550187346043,-0.768789883080387,0.649051527808688,-1.18448204825271,0.236222298359245,0.581403410095883
"AFUN015992",82.3883192760059,0.691503715939889,0.583951604137913,1.18417983791783,0.236341881516455,0.581571853435102
"AFUN006530",21.9593539427197,1.11300993067943,0.940357392764318,1.18360310584423,0.236570210376676,0.58175602556081
"AFUN014028",21.9593539427197,1.11300993067943,0.940357392764318,1.18360310584423,0.236570210376676,0.58175602556081
"AFUN021170",26.6312645927435,1.09064482978812,0.921376396362412,1.18371257837077,0.236526858095569,0.58175602556081
"AFUN003745",41.8099041619957,1.10193406061844,0.931715801272292,1.18269332677809,0.23693070988608,0.582516562619376
"AFUN015186",25.0610084007657,-1.16083612256126,0.981782212503808,-1.18237640464153,0.237056381267048,0.582699548505752
"AFUN001001",249.451094785753,-0.901043288828528,0.762279391352261,-1.18203810709103,0.237190580765403,0.582903413417635
"AFUN011290",152.235655475974,0.628185406685046,0.531769047446501,1.18131246957965,0.23747861547924,0.583485163486266
"AFUN008802",249.833690846906,0.70502488519873,0.596957007621717,1.18103125718811,0.237590306396475,0.583507424197477
"AFUN011570",152.153194527626,-0.788037206357947,0.667199613325201,-1.18111160531181,0.23755839023455,0.583507424197477
"AFUN008196",215.990535461318,-0.56319259291348,0.476980438680971,-1.18074568104075,0.237703768463494,0.583660019693024
"AFUN020548",4248.58398714423,0.555479517308617,0.470503632666518,1.18060622435689,0.237759189810146,0.583670066349562
"AFUN021502",133.18591008752,-0.804862940491436,0.682039575549315,-1.1800824605276,0.237967419790513,0.584055154422172
"AFUN007940",12.8559436995346,-1.428887596917,1.21125870563587,-1.17967168390083,0.238130820132755,0.584059476992863
"AFUN008148",328.888546256797,-0.601089343719207,0.50947123801474,-1.17982978992391,0.238067918722294,0.584059476992863
"AFUN018621",36.1945839561581,1.36797565828791,1.15956295723667,1.17973383829707,0.238106091027593,0.584059476992863
"AFUN020500",1212.46846159604,-0.735257389516236,0.623331084017696,-1.17956156586499,0.238174636779167,0.584059476992863
"AFUN006567",15.1539615916894,1.3242313408043,1.12279785370587,1.17940316365371,0.238237675979649,0.584088101242904
"AFUN000111",389.769074732508,0.52307930118439,0.443597746321208,1.17917483919233,0.238328562806118,0.584184972551921
"AFUN000044",1463.70974555171,0.709510774333555,0.601770016915549,1.17903975670015,0.23838234526025,0.584190872403944
"AFUN005938",38.75390246694,1.61357030689834,1.36897084551596,1.17867397409051,0.238528022878952,0.584397861869749
"AFUN009655",998.463355058062,0.690715687523045,0.586062696227131,1.17856961715808,0.238569595884212,0.584397861869749
"AFUN001785",162.118912798671,-0.668471810803499,0.567258478047333,-1.17842542099075,0.238627048187306,0.5844126997497
"AFUN005189",26.7165167572322,1.13281574634442,0.961615350640413,1.17803417508882,0.238782982085643,0.584416980046458
"AFUN006958",37.119368895901,-0.894661862573468,0.759347491619984,-1.17819821945392,0.238717592260281,0.584416980046458
"AFUN009589",139.452109291661,-0.835373003484075,0.709055186396107,-1.1781494861211,0.238737016564599,0.584416980046458
"AFUN007634",1184.77766122032,-0.462296612090598,0.392598889492726,-1.17752908748144,0.238984394729905,0.584784065520497
"AFUN001783",430.84945503427,-0.497384624542129,0.422451865690525,-1.17737585021461,0.239045524499403,0.584807801007468
"AFUN004506",126.49784362631,0.8159006253444,0.693508922206064,1.17648180033359,0.239402400897938,0.58549065990408
"AFUN018633",69.1618181018354,-1.23736497128355,1.05192193801845,-1.17628972888847,0.239479118741876,0.58549065990408
"AFUN020572",552.787237911682,-0.487602869408894,0.414510489120062,-1.17633421157567,0.239461349769994,0.58549065990408
"AFUN001084",85.5863589066778,0.66063229330038,0.56181535394728,1.17588864145278,0.239639378375761,0.585585438618372
"AFUN014878",18.4417044521885,-1.20654225860794,1.02602823679378,-1.17593475046871,0.239620951080688,0.585585438618372
"AFUN019127",29.7749986031227,-0.978557772047011,0.83224419077699,-1.1758060709723,0.239672379854886,0.585585438618372
"AFUN005102",48.9082063253892,-1.33161384494364,1.13346120485677,-1.17482084012917,0.24006640068476,0.586422135808037
"AFUN003619",3589.09853969561,-0.437672261413782,0.372707853561767,-1.17430383403834,0.240273348149034,0.586478972256903
"AFUN005258",3217.95526133827,-0.539364276877552,0.459343119239533,-1.17420780738046,0.240311799588031,0.586478972256903
"AFUN006485",22.4901776269939,1.0575513699509,0.900620414223562,1.17424761114551,0.240295860653991,0.586478972256903
"AFUN007774",845.208687759508,-0.526613795977159,0.44832813715003,-1.1746168762121,0.240148028457087,0.586478972256903
"AFUN019521",2333.96560249905,-0.470139218625992,0.400418872544448,-1.17411853152302,0.24034755172959,0.586478972256903
"AFUN021128",1423.87590543795,-0.452561164822849,0.385503929559425,-1.17394695649422,0.240416272594424,0.586520797183265
"AFUN003200",398.225903629519,0.485662615783467,0.413870070936023,1.17346638447442,0.240608829568491,0.586571469901088
"AFUN004012",619.283182506475,0.621167462323435,0.529298442329843,1.17356752381361,0.240568295744383,0.586571469901088
"AFUN009966",1402.80268118437,0.894976036645417,0.762681565703463,1.17345964146902,0.240611532147908,0.586571469901088
"AFUN018672",72.3548292412916,-0.70768302957912,0.603114867154122,-1.17338017701075,0.240643382911668,0.586571469901088
"AFUN008591",244.299670286968,-0.524560590338489,0.447259988046518,-1.17283147242747,0.240863394498218,0.58673043248484
"AFUN019814",347.423957559752,-0.706931514098846,0.602650203934056,-1.17303787418315,0.240780617906402,0.58673043248484
"AFUN020395",1207.04647228646,0.549515166761567,0.468513646063438,1.17289041926254,0.240839752063339,0.58673043248484
"AFUN020206",2741.67909758878,-0.47428258174449,0.404480380139778,-1.17257252769736,0.240967271580558,0.586857752225857
"AFUN005910",860.128619914488,0.705580721122161,0.602256762468281,1.17156130921705,0.241373229509713,0.587720555193778
"AFUN006454",787.558907724879,0.602848869686347,0.514757769175237,1.171131172342,0.241546055649084,0.588015456815614
"AFUN015873",3222.90255882834,-0.438245926077394,0.374258421699041,-1.17097144825189,0.241610253899094,0.588045846979151
"AFUN020592",8965.73393951075,-0.434983315101982,0.371519672043978,-1.17082175678302,0.24167043061644,0.588066438377816
"AFUN007661",259.525243213555,0.514846742421868,0.439842244663694,1.17052590711363,0.241789394683486,0.588104215389501
"AFUN020407",9086.19347171332,0.582694162275774,0.497769416053784,1.17061061504191,0.241755328581198,0.588104215389501
"AFUN010441",76.1358972805485,-0.839786617578309,0.717588804445853,-1.17028946434974,0.241884500272559,0.588209720401896
"AFUN003110",177.243219077011,0.567833933115058,0.485447711353302,1.16971183473517,0.242116953899369,0.588649108999301
"AFUN003953",223.592633162066,-0.5306545911826,0.453843096480164,-1.16924680643631,0.242304207897034,0.588978441213589
"AFUN006109",3590.05488954898,0.605136378826333,0.517753514742514,1.1687730968418,0.242495062325228,0.589064591689845
"AFUN011414",15.9599142587037,1.4335181432183,1.22640740531569,1.16887596813663,0.242453607184521,0.589064591689845
"AFUN021192",583.349536948208,0.559026362325292,0.478295999194684,1.16878745226081,0.242489277069966,0.589064591689845
"AFUN007262",9.450625675841,-1.68158115435786,1.43940433518624,-1.16824794343855,0.242706766659226,0.589363622297571
"AFUN015739",222.676596939791,-0.60965898615156,0.521874208139385,-1.16821060830952,0.242721822462363,0.589363622297571
"AFUN009598",517.123863292266,-0.732948230907518,0.627528717517578,-1.16799153639847,0.242810178861659,0.589452293730982
"AFUN001968",37.2501268077851,-0.91664253726138,0.785077460188805,-1.16758228804701,0.2429752980723,0.58972723892852
"AFUN001776",309.346472889243,-0.724892984841679,0.621001234460648,-1.1672971720761,0.24309038030041,0.589855527513937
"AFUN010281",454.444599657563,-0.483760184796219,0.414464133549021,-1.1671943254868,0.243131901983803,0.589855527513937
"AFUN005281",55.7514487661695,0.914083094653959,0.783361911692371,1.16687201791466,0.243262057722005,0.590045404939617
"AFUN004187",1575.32565402222,-0.464175468520527,0.397956566676227,-1.16639730912689,0.243453845985521,0.590384662550941
"AFUN000609",126.401622503396,-0.63858495445542,0.547673716793767,-1.1659952538783,0.243616364394239,0.590419261807574
"AFUN006301",521.978866559963,-0.615734535485924,0.528062377562287,-1.16602613942762,0.24360387716339,0.590419261807574
"AFUN021269",78.8595197432208,0.783416206588859,0.671896990000434,1.16597665750572,0.243623883246956,0.590419261807574
"AFUN009251",2415.8463378219,-0.472052817380319,0.404948541807742,-1.16571062405365,0.243731463274359,0.590464169493735
"AFUN011473",132.215240145529,0.667336186380667,0.572552597222095,1.16554564527075,0.243798195037647,0.590464169493735
"AFUN016616",27.4589846762036,1.04618785549395,0.897504259457473,1.16566338763267,0.243750568478681,0.590464169493735
"AFUN006192",465.573481218778,-0.712051126326887,0.611084388911269,-1.16522552244462,0.243927717150623,0.590528355758351
"AFUN007689",311.086973500321,0.50791438733594,0.435894415612195,1.16522343288706,0.243928562747074,0.590528355758351
"AFUN000514",132.701435937089,0.607051979519778,0.52104549737204,1.16506520559437,0.243992599716635,0.590557652485709
"AFUN005934",394.492312252161,0.525754426322106,0.451350041186477,1.16484851743902,0.244080315833163,0.590644237356649
"AFUN003353",383.043752641541,0.557600793896758,0.47890371582692,1.16432755785566,0.244291292694654,0.590923207208644
"AFUN009731",1038.98043091859,-0.456221831135997,0.391847462271197,-1.16428425615335,0.244308834667777,0.590923207208644
"AFUN020605",643.90042614609,-0.622786810195402,0.534957974578104,-1.16417894449852,0.244351501213178,0.590923207208644
"AFUN004782",680.322764787027,0.594384782230977,0.510693180370735,1.16387844027893,0.24447327791395,0.591091993017121
"AFUN000334",1088.93237380143,-0.445461854785351,0.382819764859826,-1.16363337443787,0.244572620233176,0.591206476333214
"AFUN004431",1684.9025934403,0.436258989871239,0.375073844500691,1.16312826465412,0.244777465927413,0.59157589055486
"AFUN009219",114.513393479999,0.783812752815795,0.67455721191204,1.16196630763767,0.245249150987165,0.591960962826376
"AFUN010547",309.029988848721,0.661059793038644,0.568797224752972,1.16220643187164,0.245151622675319,0.591960962826376
"AFUN019209",214.65458586236,0.755301727694644,0.64968287231845,1.16256986273824,0.245004064185622,0.591960962826376
"AFUN020501",333.901827785511,-0.604467537253283,0.520045724948331,-1.16233536447846,0.245099266930638,0.591960962826376
"AFUN022236",156.140000455683,-0.579662406979553,0.498828265349537,-1.16204803786204,0.245215952570319,0.591960962826376
"AFUN022298",459.423962342112,0.592788799661444,0.510084479816962,1.16213847532503,0.24517922099037,0.591960962826376
"AFUN002733",139.07050408563,0.65595359829109,0.565137180714217,1.16069800515001,0.245764733391282,0.592702180995178
"AFUN009195",721.083694986674,-0.606288401131857,0.522302713357292,-1.16079887319504,0.245723701345911,0.592702180995178
"AFUN010056",519.041017453978,-0.500357993824406,0.431000652250646,-1.16092166267402,0.245673758378497,0.592702180995178
"AFUN022333",903.819168348403,0.566184963101425,0.487700869547951,1.16092670416237,0.245671707973128,0.592702180995178
"AFUN000924",202.140217557076,-0.536939665168205,0.462787705865497,-1.16022888759335,0.245955628543534,0.592818569535814
"AFUN006469",217.752933417241,-0.6008358584197,0.517816259347928,-1.16032636591272,0.245915953730667,0.592818569535814
"AFUN020065",108.313736600613,0.617569086898399,0.53229763413625,1.16019506248702,0.245969396805028,0.592818569535814
"AFUN002037",206.877730885242,-0.640089429810552,0.552007763843769,-1.15956599116188,0.246225554148744,0.593104505834044
"AFUN005754",526.400302773078,-0.522343796616962,0.450453675572723,-1.15959492605502,0.246213767782396,0.593104505834044
"AFUN011270",95.7473617420424,-0.779406579543719,0.672180687884905,-1.15951944706447,0.246244514294479,0.593104505834044
"AFUN021182",61.9756472440261,-0.742869801299463,0.640800069103638,-1.15928483331564,0.246340101839246,0.593209084712847
"AFUN001040",3994.07178047798,0.661847868763024,0.570994081100671,1.15911511286986,0.246409266427823,0.593250003927753
"AFUN003985",84.9440134207011,-0.671871276014155,0.579844384059857,-1.15870963742023,0.246574561142688,0.593522297788634
"AFUN003398",360.456957602664,0.59965593056264,0.517672217105456,1.15836993129667,0.246713104362649,0.593604466717665
"AFUN003839",674.241460773384,0.530376655489319,0.457854960568872,1.15839447241183,0.246703093869422,0.593604466717665
"AFUN004102",668.643812635617,-0.857469847773605,0.740338066410146,-1.15821391155992,0.246776752564684,0.593631997760317
"AFUN002959",263.892277893133,-0.514111059764947,0.443999069124216,-1.15791021989984,0.24690067646688,0.593804482255687
"AFUN010619",307.642531190147,-0.583696879137032,0.504274741877634,-1.15749775006314,0.247069058006114,0.59395819420455
"AFUN020107",141.92587520915,-0.597289939635803,0.515981547986946,-1.15758003743753,0.247035459614794,0.59395819420455
"AFUN002961",104.662486826627,0.776662185747348,0.671332223503782,1.15689692607608,0.247314474768834,0.59417132740258
"AFUN004196",20.8599928635137,1.59638632163988,1.37976485967994,1.15699882515503,0.247272840343572,0.59417132740258
"AFUN005944",506.367158535957,-0.484418153532355,0.418686610153465,-1.1569946155068,0.247274560245084,0.59417132740258
"AFUN002774",697.112845105633,-0.455534502374727,0.393873354279169,-1.15655069688176,0.24745597546375,0.594188008844771
"AFUN008048",158.582836863093,-0.662440784078316,0.572703438323253,-1.15669077527768,0.247398719882839,0.594188008844771
"AFUN018793",426.707852434575,-0.522303507754416,0.451625720468975,-1.15649637317389,0.247478182208147,0.594188008844771
"AFUN007326",260.565598280676,-0.638256016355274,0.55209649258101,-1.15605881387051,0.24765710098828,0.594376573090293
"AFUN015971",268.239437297799,0.533147278901678,0.461225919295097,1.15593520788359,0.24770766009514,0.594376573090293
"AFUN021006",3607.09037108095,0.446715175606657,0.386458272533726,1.1559208518888,0.247713532659828,0.594376573090293
"AFUN009899",357.71388377159,-0.742403677562143,0.642482714689592,-1.15552319243457,0.247876240784531,0.594390707288254
"AFUN010690",113.610704056126,-0.91404922863361,0.791009889700376,-1.15554715628124,0.24786643351221,0.594390707288254
"AFUN010786",603.876788252444,-0.647262886190615,0.560097977802917,-1.15562439402052,0.247834825596263,0.594390707288254
"AFUN005709",151.730087195139,0.678709448703282,0.587536200844037,1.15517894510716,0.24801715495388,0.594603219266408
"AFUN004749",94.4399807942259,0.634287314558986,0.549152954077587,1.15502850316885,0.248078754441874,0.594625530514028
"AFUN006431",376.937785525726,-0.489538278270075,0.423979704152043,-1.15462668018307,0.248243336112356,0.594894620639326
"AFUN020048",1073.24935713621,0.442793964664262,0.383539446081021,1.15449393586161,0.248297723309426,0.59489958106858
"AFUN020816",207.131703998726,0.663735155352251,0.575010043828204,1.15430184650923,0.248376439750598,0.594962817864766
"AFUN011640",382.533903689615,-0.707950224386175,0.613466494253129,-1.1540161215293,0.248493559499682,0.595118000225543
"AFUN002729",479.153952196837,-0.633210148728258,0.548784838193117,-1.15384045742428,0.248565584052806,0.59516514134859
"AFUN020697",301.06254330146,0.782009504333796,0.678067482262161,1.15329155989735,0.248790733221248,0.595578826833434
"AFUN003682",172.477386371079,0.579075214106713,0.50252067455031,1.15234107457352,0.249180944623936,0.596387396615191
"AFUN002697",209.225739711443,0.552664282939124,0.479826155003517,1.15180107873668,0.249402824513723,0.596725928466579
"AFUN020546",530.754636269678,-0.577975393036142,0.501827390449609,-1.15174142351678,0.249427344824699,0.596725928466579
"AFUN009547",3781.63935030354,0.4271908630628,0.37096319576474,1.15157209108614,0.249496955353544,0.596766907725104
"AFUN005622",884.189665121412,-0.446746018453595,0.388164421472437,-1.15091954270033,0.249765337122697,0.597283206818547
"AFUN001672",281.130314128353,0.647550918845819,0.562845326680514,1.15049532820122,0.249939917293947,0.597462254537412
